titles,category
놀라울 정도로 맛이 없었습니다 다른 비슷한류로 쿠팡에서 주문해 먹은 고등어는 다 맛있어서 당연히 맛있겠지 하고 팩 주문한건데 이렇게 기름기 없고 퍽퍽한 고등어는 처음 먹어보내요 다 녹았다가 얼린것 같기도 하고 암튼 쿠팡 메뉴중에 제일 충격적이었음,Two
간은 안된상태입니다 명 저녁식사에 쪽 구워서 클리어 했어요 크기는 작은편이고 두께도 얇은 편입니다 가시도 있어요 가운데 큰 가시만 제거한 상태라 조심히 드셔야 됩니다 해동상태는 그닥 싱싱하진 않아서 생선살이 흐물거리네요 살이 없어서 그런건가 싶기도 하고 두번은 안살것같아요,Two
기존에 시키던 제품이 있었는데 무슨 바람이 불었는지 곰곰 고등어가 눈에 띄어서 시켜보았는데 개봉해보니 생각보다 얇고 작았어요 그리고 제가 시키던 생선은 생선 겉표면이 깨끗했는데 이건 겉면에 붉은 핏물이 좀 뭍어있어요 음 다음번에는 안시킬 듯 하네요,Two
가시는 발라내고 먹어야 할 정도로 있고요 전에 고등어밥상 고등어 먹다가 이거 한 번 시켜봤는데 다신 안시킬거같아요 고등어밥상 고등어는 뼈가 정말 잘 발려있고 비린내도 심하지 않음 대신 이 고등어보다는 간이 쎄요 비린내 예민하신 분은 이거 못드실거같아요,Two
놀라울 정도로 맛이 없었습니다 다른 비슷한류로 쿠팡에서 주문해 먹은 고등어는 다 맛있어서 당연히 맛있겠지 하고 팩 주문한건데 이렇게 기름기 없고 퍽퍽한 고등어는 처음 먹어보내요 다 녹았다가 얼린것 같기도 하고 암튼 쿠팡 메뉴중에 제일 충격적이었음,Two
싱싱하지 않아요 이런생선은 검수잘해서 팔지마세요,Two
아들이 다이어트하면서 닭가슴살과 번갈아 먹고 있는데 크기도 적당했어요 그런데 세번째 구매는 실망입니다 크기도 작아지고 너무 짜졌어요 먹을만 했었는데 크기가 작아졌는데 소금을 같은 양을 치셨는지 실망입니다 앞으로는 다른 고등어를 주문해봐야겠어요,Two
예전에 한번 구매한 기억이 있는 제품이라 다시 구매해봤는데 이번 건 별로네요 테두리가 살짝 노르스름해서 설마했는데 씻어서 물기를 빼고 들어 올리는데 살점이 다 일어나네요 신선하지도 않고 맛도 없어요 하 참 반품하기엔 시간이 좀 지나버렸고 에휴,Two
자반고등어인줄알았는데 생각보다 간이 싱거워요 삼치저럼 간장찍어먹어도 될정도네요 구웟을때 좀 비려요 뼈가 아예없는건 아니니 드실때 조심하셔야할듯요 포장은 간편해서 구워먹을때 하나씩꺼내 굽긴좋은데 비린맛때문에 재구매는 안할듯하네요,Two
맛 만족도 괜찮아요,Two
지난번에 잘 먹었었는데 이번에는 포장부터 냄새나더니 굽는데 냄새가역해요 어째요 굽는중인데 저걸어쩌나 싶어요 왜이러져 크기는 큰데 다굽고두 냄새나서 도저히 못먹을것같음 반품각입니다 온집안에 비린내도 아닌것이 역해요,Two
싱거워요 간고등어라고 시켰다 남편이 생선에 간을 안하고 구웠냐고 노르웨이 고등어 간고등어 파냐고 하면서 싸웠네요 간 안하고 먹으시는 분들은 상관 없으나 맛있게 드시고 싶거나 이게 맛이 있는거다 세뇌하면서 안드실려면 간하고 구워드세요,Two
맛 만족도 예상보다 맛 없어요,Two
사진과 너무나 다른 센티짜리 고등어가왔네요 전어인줄 알았어요 간도 전혀 되지않았구요 다행히 우리는 소스를 찍어먹으니 괜찮았구요 생선은 토톰해야 먹을만한데 작아도 너무 작았습니다,Two
맛 만족도 괜찮아요,Two
저번에 시켜먹은건 이여서 몇개 들어 있어 잘 먹었는데 제가 그램수를 제대로 못보구 잘못 시키긴 했지만 조그만팩 에 얇은 고등어 세개 들어 있는데 마리로 보자면 한마리 반인데 천원대면 너무 비싸네요 잘못 시켜서 짜증나요,Two
다른분들 평이 좋아서 구매했는데 복불복인지 제가 받은것은 배부분이 노란색이고 구워도 오래된 냄새가 납니다 유통기한도 긴데 보관이 잘못된 제품이 온건가요 최대한 냄새를 없애려고 조려서 먹고 있지만 다음엔 안 살것 같아요,Two
비린내가 너무 나요 가시도 너무 많고요 미림이랑 후추 카레까지 발라서 구웠어요 녹았다 다시 얼린것 같은 것도 포함되어 있었어요 그런건 유난히 비린내가 심하더라고요 고등어는 쿠팡에서 사지말아야겠어요,Two
냄새가 날즹도가 말이됩니까 화딱지가 나네요 생선색깔도 변해잇고 소비자기만이네요 곰곰 믿고 여러가지 구매햇엇는데 실망이네요,Two
계속주문하는 고등어 처음 번은 좋았는데 이번에 받은 고등어는 유난히 작아보이고 품질도 별루여서 실망했어요 반품하고싶은 생각이 들정도로 그래서담부터는 갈아타려구요,Two
살이무르고 기름쩐내 납니다 국산고등어는 고소한 맛이나는데 노르웨이거는 쫌 무르고 아무 맛이 안나네요 사이즈도 작아요 국산 사드세요 가격도 딱히 저렴하지도않네요 리뷰에 맛있다고 하던데 뮌가요,Two
생선배의 기름이 찌들어서 누렇게 변색된거랑 깨끗하게 신선한거랑 반반 섞여 있어서 마트나 시장에서 직접 보고 사세요 크기도 작아요 성인손바닥보다 조금더 길어요 신선하고 맛있는걸 찾는다면 추천하지 않습니다,Two
몇번째 재구매한건데 이번건에 받은건 고등어가 좀 퍽퍽하고 비린 것도 들어있네요 조리법은 늘 같아요 레몬즙 뿌리고 에후에 분 늘 이렇게 먹기때문에 고등어 품질에 따라 맛이확 다른걸 느낄 수 있어요 억지로 먹느라 힘드네요,Two
번째 구매인데 젤 첨에 샀을때가 젤 맛있었고 점점 맛없어지네요 검은색 살이 점점 많아지고 비려지고요 첨에 샀을때는 고등어 살이 흰색에 가까웠거든요 지금은 전부 거무스름하고 그렇네요 맛도 없음,Two
일단 고등어의 크기가 들쭉날쭉합니다 다른 자반고등어보다 맛의 질이 현저히 떨어집니다 솔직히 정말 맛 없어요 전에 먹던 제품에비해 너무 맛이 없어 괜히 구매했단 생각입니다 다시 구매하고 싶지 않아요,Two
전부다 핏물이 그대로 냉동되었음 뼈만없지 불쾌해서 먹기꺼려짐 차라리 손질했다 하진말던가 개봉해보니 냄새도 쿰쿰한게 먹어야할지 모르겠음 기분나쁨,Two
생각보다 작고 후라이팬에 구웠는데 질겨여 가시도 없는줄 알았는데 사이사이 다 숨어있어서 찾기도 더 힘들고 가운데 큰 가시가 없어서 더 구분이 안가는거 같아여,Two
번째 구매인데 젤 첨에 샀을때가 젤 맛있었고 점점 맛없어지네요 검은색 살이 점점 많아지고 비려지고요 첨에 샀을때는 고등어 살이 흰색에 가까웠거든요 지금은 전부 거무스름하고 그렇네요 맛도 없음,Two
일단 고등어의 크기가 들쭉날쭉합니다 다른 자반고등어보다 맛의 질이 현저히 떨어집니다 솔직히 정말 맛 없어요 전에 먹던 제품에비해 너무 맛이 없어 괜히 구매했단 생각입니다 다시 구매하고 싶지 않아요,Two
저는 왜 비릴까요 에프에 돌릴때도 비린냄새 나더니 한입 먹고 바로 비려서 못 먹겠네요 후기보고 정말 고심해서 샀는데 망했어요 남은거 어째요,Two
싱싱하지 않아요 해동했을때 살이 푸석하고 비린내가 심해요 곰곰 제품 여러번 주문했었는데 이번은 실망이에요 다신 안살거같아요,Two
평점 믿고 샀는데 너무 짜요 어떤건 덜 짠것도 있는데 댜체적으로 너무 짜서 물에 녗시간 담궜다 먹었어요 아이들 고등어 엄청 좋아하는데 짜다고 안먹더라구요 비리지 않고 낫운 괜찮은데 간이 뮨제네요,Two
일단 작은 크기에 놀랐구요 굽는데 허연게 많이 나오네요 냉동고기 구울 때 나오는 것처럼 다른 집 고등어는 얼어있어도 이런거 안나오거든요 암튼 작고 좀 그래요 다신 안살듯요,Two
저는 왜 비릴까요 에프에 돌릴때도 비린냄새 나더니 한입 먹고 바로 비려서 못 먹겠네요 후기보고 정말 고심해서 샀는데 망했어요 남은거 어째요,Two
싱싱하지 않아요 해동했을때 살이 푸석하고 비린내가 심해요 곰곰 제품 여러번 주문했었는데 이번은 실망이에요 다신 안살거같아요,Two
평점 믿고 샀는데 너무 짜요 어떤건 덜 짠것도 있는데 댜체적으로 너무 짜서 물에 녗시간 담궜다 먹었어요 아이들 고등어 엄청 좋아하는데 짜다고 안먹더라구요 비리지 않고 낫운 괜찮은데 간이 뮨제네요,Two
아이구 쿠팡 고등어는 첨시켜본건데 이 제품 뼈가 넘 많아요 뼈 손질 싫어서 냉동 고등어살 먹는건데 걍 마트에서 먹던거 사먹을껄 그랬네요 가격도 별차이없는데 말이에용 개선이 필요한것같아요,Two
맛 만족도 예상보다 맛 없어요,Two
개별포장 너무마음에들어요 그렇지만 간도 심심하고 비릿내도 좀심하게났어요 적당히 비릿하면 먹을만한데 좀더 비림 버리기도아깝고 먹기도 그러네요 비릿내좀잡고 소금더쳐 먹어야겟어요,Two
맛 만족도 예상보다 맛 없어요,Two
원래 리뷰 안쓰는데 처음으로 씁니다 덩이에서 나온 가시 순살인줄 알았는데 걍 일반 고등어랑 다른게 없네요 내거만 이런건지,Two
고등어 무조림 했는데 오래된 고등어 기름찐 내가 나요 냉동 상태로 오래된 고등어에서 나는 냄새있잖아요 비린내랑 다른 전 그냥 이마트나 홈플러스 고등어로 쭉 사렵니다,Two
원룸사는데여 에어프라이어 굽는뎅 냄새 장난 아니구여 맛도 그저그럼 에어프라이어 달라붙고 냄새 배기고 후처리가 너무 귀찮숩니다 전 비비고 고등어 사머글게여 이게 훨씬 마싯더라고여,Two
맛 만족도 예상보다 맛 없어요,Two
해동해서 튀기듯이 기름에 바짝구워먹엇는데도 비린맛이 심하고 간고등어라고 써있어서 따로 소금은 안치고 구웟는데 생물고등어마냥 너무 맛이 심심합니다,Two
얼마전에 시켜먹은 고등어가 꽤 괜찮았어서 다시 시켰는데 완전 실망스럽네요 구울 때 살 사이에 뭔가 하얗게 끼고 간도 너무 싱겁고 고등어의 고소한 맛 하나도 안나요 왜 이렇게 바뀐거죠,Two
맛 만족도 예상보다 맛 없어요,Two
급속 냉동을 했는지 모르지만 사진에서 보는 것과 같이 부분부분 살이 누렇게 된 것으로 보아 싱싱한 느낌이 들지 않았는데 식감도 그렇고 싱거운 편이네요,Two
맛 만족도 생각보다 별로에요,Two
편하고 맛있어서 매번 시켜먹는데 이번엔 영 아니네요 빛깔부터 이상하더니 해동시키니 냄새도 심하게납니다,Two
엄청 짭니다 매우 에어프라이어에서 조리했는데 후추만 뿌리고 조리 하면서 뒤집는데 살이 하나도 안흐트러질정도로 간이 많이 되어있습니다 쌀뜨물에 간빼고 조리하세요 번거로움,Two
맛 만족도 괜찮아요,Two
두번째 구매인데요 지난번엔 안그랬는데 이번엔 새끼 고등어인가요 너무 작네요 이렇게 작은 고등어는 처음 본 듯 다 이런 사이즈로 들어있어요 맛은 나쁘지 않지만 크기가 좀 심하네요,Two
후기와는 완전 다르게 아주 오래된 냉동고등어 입니다 퍽퍽하고 비린나고 살결도 아주 이상해요 가시는 왤케 많은지 전부 버리고 싶네요,Two
저번에 시켰을 때는 간도 딱 맞고 싱싱해서 이번에 두 번째 시켰는데 이번에는 간도 싱겁고 입에 맞지 않아서 반품하고 싶습니다,Two
고등어냄새도 맛도 내가 닭가슴살을 먹는건가싶네요 사놓고 마리째인데 구울때마다 이거 우째다먹나싶어요,Two
아이랑 같이 먹으려고 샀습니다만 너 무 싱겁네용 아이한테는 좋겠져 저한테는 기대가 줄어드는 맛 도톰한 편이라 충분히 해동하고 구워야하나봐요 굽는데 애도 조금먹고요,Two
아니 무슨 간고등어가 간이안되어있고 싱거워서 먹을수가없어서 찌개를하든 버려야할것같아요 짜증남요 리뷰보고샀는데맛있다는분들 입맛들이궁금하네요,Two
맛 만족도 예상보다 맛 없어요,Two
키로가 마리나있네요 외관상누런부분들도보이고 구웠는데 신선한맛은 아니네요 비린맛인지 쩐내인지 맛이없어서 조림같은 양념세게해서 먹어야겠어요,Two
맛 만족도 예상보다 맛 없어요,Two
이번에 주문한 고등어는 신선도가 떨어지네요 비린네도 많이나고 등껍질도 벗겨지고 살도 무르고 오늘은 양념뿌려 구웠는데도 냄새가 많이 나네요 개째 버립니다,Two
맛 만족도 예상보다 맛 없어요,Two
전에가랑 같은걸 시켰는데 이번거는 사이즈가 작네요 왼쪽이 오늘온거 오른쪽이 지난번에 시킨거,Two
맛도 생각만큼 아니고 좀 작아요 어떤건 괜찮고 어떤건 싱겁고 비리고 다시 사진 않을래요,Two
고등어의 특유 고소한 맛이 안나고 비리고 너무 살도 퍽퍽 맛없어요 싸서 사봤는데 다른 곰곰 브랜드는 거의 성공적인데 이건 진짜 별로입니다 노브랜드가 훨 나음,Two
맛 만족도 예상보다 맛 없어요,Two
노르웨이 간고등어 맛있었던 기억에 오랫만에 구워먹을려고 구입했는데 넘 짜서 깜짝 놀랐어요 간간한것도 아니고 짠거 엄청 싫어 하는데 짜서 실망했네요,Two
해동후 구우면 물이 많이 생김 다른곳에서 뼈없는 고등어 구입후 맛잇어서 구입했는데 여기꺼는 간혹 잔뼈도 있고 구우며서 물이 많이 나옴,Two
싱싱하지 않아요 노르웨이 고등어 항상 구매하는데 고등어가 노랗게 변한부분이 많아서 먹어야될지 고민입니다,Two
맛 만족도 괜찮아요,Two
노르웨이 고등어 좋아해서 자주 먹는데 이건 비린내가 넘 많이 나네요 아내는 아예 손도 안 되어서 남은 거 아까워서 제가 다 먹어야 하는데,Two
마음에 들어서 이번에 두번째 시켰는데 처음 시켰을때와는 다르게 살에 검정색 부분이 많아요 신선해보이지 않는 느낌 왜 그런거죠 원래는 살이 깨끗했었는데,Two
맛 만족도 예상보다 맛 없어요,Two
첫번째 시킨건 간도 딱맛고 맛있어서 두번째 시킨건데 두번째는 간이 하나도 안되어서 싱겁네 먼저 시킨거와 두번째 시킨거 같이 구웠는데 차이가 너무 심해요,Two
매주 구매하다가 갈수록 질이 떨어지는 것을 보고 몇글자 적어요 예전엔 곰곰하면 괜찮다는 생각이 들었는데 이즘은 피하게 됩니다,Two
첫 구매 상품이 괜찮아서 재주문했는데 상때 별로 안 좋아 보이더니 역시나 구워보니 생선살이 갈라지고 퍽퍽합니다 다시 주문하기 가 두렵네요,Two
아기랑 먹으려고 샀는데 뼈 엄청많아요 잔 가시 정도가 아니라 손가락 한두마디 크기되는 뼈들이 어마어마하네여,Two
상품평 보고 구매했는데 예전과 많이 달라진건지 너무 작아요 급식에서 나오는 고등어 느낌 오 평가가 좋은건지 모르겠어요,Two
전에 수년간 다른곳에서 온 것 먹어왔느데 이리 비린건 처음에요 찬물레 식초 대 로 넣고 행구어도 낸새가,Two
전에 다른 고등어 먹다가 쿠팡서 주문했는데 이건 냉동실서 꺼내면서부터 구울때 계속 비린내가 많이 나요 아주 다 익혀도 비린내가 남아있고요 맛은 보통이에요 다시 재구매는 안할거같습니다,Two
월 일 구매한거 이제먹었는데 너무짜서 구이는 안되고 조림해먹어야 겠네요,Two
작년까지만해도 구워먹음 촉촉하고 괜찮았는데 점점 품질이 떨어지는것 같아요 오래된것같고 냄새 나는것도 있네요 잘 사먹었는데 아쉬워요,Two
맛 만족도 예상보다 맛 없어요,Two
전에 수년간 다른곳에서 온 것 먹어왔느데 이리 비린건 처음에요 찬물레 식초 대 로 넣고 행구어도 낸새가,Two
전에 다른 고등어 먹다가 쿠팡서 주문했는데 이건 냉동실서 꺼내면서부터 구울때 계속 비린내가 많이 나요 아주 다 익혀도 비린내가 남아있고요 맛은 보통이에요 다시 재구매는 안할거같습니다,Two
월 일 구매한거 이제먹었는데 너무짜서 구이는 안되고 조림해먹어야 겠네요,Two
작년까지만해도 구워먹음 촉촉하고 괜찮았는데 점점 품질이 떨어지는것 같아요 오래된것같고 냄새 나는것도 있네요 잘 사먹었는데 아쉬워요,Two
맛 만족도 예상보다 맛 없어요,Two
타제품 고등어먹다가주문해봤는데 기름도적고 살이 너무 터벅해서 질긴느낌들어요 비린맛은 없으나 살이 너무 터벅해서 재구매의사없어요,Two
기존에 계속 시켜 먹었는데 요번 고등어는 많이 작아여,Two
크기가 오 이렇개 게 줄어든거죠 갯수가 많아진것도 아니고 그럼 그람수가 줄어든거겠내 어이없어서 다신 안시킴,Two
국산이 아니라서인지 냄새가 오래가네요 맛도 확실히 다르고 늘 사먹던게 품절되서 대체상품으로 구입해봤는데 두번은 안 사먹을것같아요,Two
맛 만족도 예상보다 맛 없어요,Two
기름에 튀기듯 구웠는데도 살이 퍽퍽함 자반고등어는 시장에서 사오는게 맛있나 봄 갑자기 엄청 먹고 싶어서 샀는데 맛이가 읎어,Two
전엔 맛있게 먹어서 주문 했는데 생각보다 작고 비린내가 많이 나고 냉동 시키면서 살들이 누렇게 변질되어 비린내가 나는 듯해요 비추네요,Two
순살이라고 샀는데 가시도 많고 엄청 얇고 맛도없어요 그냥 수량을 적게해서 크기를 키우고 가시도 잘 정리했으면,Two
고등어 많이 먹어봤습니다만 간도 맞지않고 구웠을때 너무 팍팍합니다 기름기도없고 맛도없고 재구매의사 제로입니다,Two
통통하고 크고 좋은데 가시가 너무많음 목에 지금 두번 걸려서 빠지지도 않고 피토함 조심히 가시 빼서 먹었는데도 먹기 무서워짐,Two
맛 만족도 예상보다 맛있어요,Two
쿠팡을 믿고 주문했는데 크기가 너무 작아요 갯수가 작아도 크기가 중은 되야하는데 성인여자 손바닥보다 작은것이 반이 넘어요,Two
맛 만족도 예상보다 맛 없어요,Two
크기가 너무 차이가납니다 살집도 적고 짜지는 않아요 냉동된지 오래된던지 해동후 살이 흐믈거립니다,Two
그동안 주문해서 오랫동안 잘 먹었는데 이번엔 비린내가 너무 심해서 먹다 버렸어요 뭔가 이상해요 비릿함이 신선도 도 덜하고,Two
맛 만족도 예상보다 맛 없어요,Two
생선이 너무 얇고 작네요 맛만 괜찮다면 그냥저냥 먹는데 에어프라이어에 굽는데 다 눌러불고 찢어져요 얇아서 좀 실망입니다,Two
모양이 엉망이에요 이러면 굽기도 힘들고 재구매 한 건데 다신 안살거 같네요,Two
맛 만족도 괜찮아요,Two
크기가 너무 차이가납니다 살집도 적고 짜지는 않아요 냉동된지 오래된던지 해동후 살이 흐믈거립니다,Two
앞전에 키로삿는데 가시가 한개두개뿐이라 너무편해서 키로산건데 살색도 좀 지져분하고 가시는 진짜 많더이다,Two
맛 만족도 괜찮아요,Two
의외로 기름기많고 먹고 설사했어요 그닥 신선하게는 안느껴져요 나머지 먹운려니 두려워서 못먹겠어요 재구매 안해요,Two
살 뼈가 많아요 튀겨드시려면 소금에 절이셔야할듯 조림해서 먹든지 튀김양념 있어야할듯 모르고 그냥튀겻는데 간 안됨,Two
맛 만족도 괜찮아요,Two
간이 전혀 안되어있었어요 애들이 이상하다고 안먹었어요 좀 녹이고 소금 뿌려서 구워야할듯요 포장상태는 좋았습니다,Two
냉동이라 그런 지 살이 좀 퍽퍽합니다 그건 이해하겠는데 간이 좀 덜 된 것 같아요 보관은 편합니다,Two
작아도 너무 작아 실망스럽습니다 재주문은 아마도 안할거같아요,Two
언제 고기굽다가 지렁이같은물질이 발견됨 아니사키스아닐까 걱정되네요 다신안시킬듯,Two
팩중 하나는 상한건지 사진은 안찍었는데 너무흐물거렸어요 먹어도 되는건지 다음에 또나오면 사진으로 다시 올릴께요,Two
다른 간고등어가 더 맛있네요 여기는 싱겁고 비린듯 여기말고 다른데 드세요 맛있었어요,Two
다른데서 사먹다 평이 좋아서 구매했는데 그닥 신선해 보이지 않고 냄새두나고 별로였어요 재구매의사는없어요,Two
맛없어요 고무씹듯이 질깃질깃 얇고 작고 처음구운건 너무 싱거워 구운소금 살짝쳣는데 좀 짜네요 구매후회중,Two
맛 만족도 예상보다 맛 없어요,Two
퍽퍽하고 기름도 없고 비려요 싱싱하지 않고 맛도 현저히 떨어짐 저번엔 정말 맛있었는데요,Two
다른 간고등어가 더 맛있네요 여기는 싱겁고 비린듯 여기말고 다른데 드세요 맛있었어요,Two
국내산 곰곰 고등어와 비교해서 크기가 커서 좋음 순살이지만 가시 많음 물이 많이 나옴 맛은 비슷함,Two
생선배부위가 노란기름이 군데 군데 쩔어있네요 딱보아도 신선해보이지안아 재구매안함 반품하고싶음,Two
맛 만족도 예상보다 맛 없어요,Two
상품평을 보고 주문했는데 신선도도 떨어지고 사이즈도 작고 비린내가 너무 심하고 맛도 실망이에요,Two
맛 만족도 예상보다 맛 없어요,Two
리뷰보고 샀는데 생각보다 별루에요 살도 퍽퍽하구 노르웨이고등어 믿고샀는데,Two
구웠을 때 수분감이 너무 많아 식감이 좋지 않았어요 생각보다 통통하지 않아요,Two
키로인데 너무 작아요 아주 작은 것들을 아주 마니 넣어놨어요 차라리 큰걸로 적게 주세요,Two
맛 만족도 괜찮아요,Two
비린내는 둘째 치고 인위적인 맛이 납니다 곰곰꺼 다 괜찮은 편이었는데 생물은 좀 별로네요,Two
맛 만족도 예상보다 맛 없어요,Two
구웠을 때 수분감이 너무 많아 식감이 좋지 않았어요 생각보다 통통하지 않아요,Two
키로인데 너무 작아요 아주 작은 것들을 아주 마니 넣어놨어요 차라리 큰걸로 적게 주세요,Two
맛 만족도 괜찮아요,Two
가시가 너무 많아요 순살로 산 의미가 없네요,Two
비린내는 둘째 치고 인위적인 맛이 납니다 곰곰꺼 다 괜찮은 편이었는데 생물은 좀 별로네요,Two
맛 만족도 예상보다 맛 없어요,Two
너무좋아 번째 시켰는데 너무 다르네요 지저분한 생선같음 처음보다 얇고 내장자국 진함,Two
맛 만족도 예상보다 맛 없어요,Two
고등어포인 줄 너무 작고 얇아 볼품 없는 고등어 식감도 퍽퍽하고 다신 사고 싶지 않소,Two
다음엔 가시있는 상태로 구입해서 먹을것같아요 조금별로인것 같아서 재구매는아님,Two
맛 만족도 예상보다 맛 없어요,Two
오래된건가여 비린내 쩐내때문에 먹을수가 없어여,Two
판매후기 많아서 몇개보고 샀는데 가시도 많고 맛이 별로에요 상품평도 다들 협찬인가,Two
맛 만족도 예상보다 맛 없어요,Two
그냥 시장가서 사드세요 저는 맛 없 어서 이제 안시켜먹게요 남편도 반응이 별로네오,Two
맛 만족도 예상보다 맛 없어요,Two
리뷰가 좋아 구매했는데 가격에 비해 양도 적고 맛도 별로네요,Two
크기가 완전 줄음 머선일임 이게 예전에 샀덩거랑 비교하면 반절 차이남,Two
포장 뜯기도 전에 비린내 올라와서 안 먹어봐도 맛을 알 거 같슺니다,Two
냉동된 상태라 보기엔 차이를 모르겠는데 구워보니 맛과 신선도가 좀 실망스럽네요,Two
맛 만족도 예상보다 맛 없어요,Two
뻑뻑하고 맛없슴 사이즈도 작음 두번은 안사먹음 구워먹으나 조림을하나 다 뻑뻑함,Two
맛 만족도 예상보다 맛 없어요,Two
프로제거까진 안바라는데 큰가시도 많고 너무별로네요,Two
아니 간고등어라면서요 겁나 비리고 싱거워요 잔가시도 너무많구요 완전 비추,Two
맛 만족도 예상보다 맛 없어요,Two
전 다신 안살것같아요 다들좋다고하시는데 제껀 누렇게 찌들었더라고요,Two
노르웨이 고등어 치곤 퍽퍽한편이요 뭣보다 초라하게 작은 크기에 실망이요,Two
맛 만족도 예상보다 맛 없어요,Two
음 이거 랜덤인지 모르겠지만 제가 해먹었을땐 비려서 못먹었습니다,Two
부정적리뷰쓰고싶지않은데 운이나쁘게걸린건지 대형마트꺼다먹어봤지만손질고등어중이렇게비린건처음이네요 한봉지만사서다행,Two
두번 째 주문인데 이번꺼는 색깔도 좀 별로고 기름이 무지하게 많이 나옴,Two
맛 만족도 예상보다 맛 없어요,Two
후기가 좋아서 샀더니 비린냄새가 나네요 그냥 고등어 사먹는게 나을듯,Two
맛 만족도 예상보다 맛 없어요,Two
맛은좋은데 한봉지에 한두조각이못먹을정도로상태가안좋아요,Two
굽는동안 비린내가 진동해요 먹는건문제없지만요 냄새가심해요,Two
예전 시켰을때보다 크기도 자고 이번엔 비린내가 났어욤,Two
물이 많고 비린내가 좀 나네요 맛은 그냥저냥 사이즈는 좋습니다,Two
고등어 너무작아서 구운데 고등어가 더 직아져 먹을게 없었다,Two
오래된 생선에서 나는 냄새가 나요 약간 누렇게 변했어요,Two
싱싱함 예상보다 안 싱싱해요,Two
비리고 싱겁구 생각보다 크기가 작아서 실망스러웠네요,Two
간고등어가아니네요 소금쳐서먹엇어요 맛은잇어요,Two
맛 만족도 예상보다 맛있어요,Two
고등어 살이 질겨요 간고등어인데 짠맛이 거의 안나요,Two
너무작고 안싱싱해요 이런적없엇는데 냄새도나요,Two
맛 만족도 예상보다 맛 없어요,Two
완전실망입니다 크기는 반으로 작아지고 변질 냄새나요,Two
맛 만족도 예상보다 맛 없어요,Two
세쪽을 한단위로 포장해서 간단히 구워먹을 엄두가 안남 이건 미스임,Two
가시가 너무 많아요 순살 맞나요 의심했어요,Two
맛 만족도 괜찮아요,Two
간이 아예 안되어있는것지 정말 너무 싱겁네요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛있어요,Two
엄청난 가시,Two
간이 아예 안되어있는것지 정말 너무 싱겁네요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛있어요,Two
엄청난 가시,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
당연히 고등어의 깊은맛이 안납니다,Two
올리브유로 구워봤는데 살이 좀 퍼석퍼석해요,Two
싱겁고 살이 퍽퍽해요,Two
맛 만족도 예상보다 맛 없어요,Two
재구매 안할듯,Two
가시가많고 비려요 맛도 별루네요,Two
맛 만족도 예상보다 맛 없어요,Two
싱싱함 예상보다 싱싱해요,Two
생선은 마트에서 사는걸로,Two
그저 그래요,Two
맛 만족도 괜찮아요,Two
양은 많은데 비려요,Two
싱싱함 예상보다 싱싱해요,Two
싱싱함 예상보다 싱싱해요,Two
맛 만족도 예상보다 맛 없어요,Two
괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
작고 간도 덜 되어있네요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
크기가 작고 신선하지 않아요,Two
크기작고 맛 별로에요,Two
싱싱함 보통이에요,Two
맛 만족도 생각보다 별로에요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
비린내가 나서 못 먹고 버렸습니다,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
비린내가 나서 못 먹고 버렸습니다,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
비린내가 너무 많이나요,Two
모양이 왜 이런걸까요 다른거는 괜찮은데,Two
먹어보니 별루,Two
맛 만족도 예상보다 맛 없어요,Two
평이 좋아서 구입했는데 너무 짜네요,Two
맛 만족도 예상보다 맛 없어요,Two
뼈가많아요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
작고 간도 덜 되어있네요,Two
맛도 별로였읍니다 싸이즈도 작네요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛이 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
너무 비려요,Two
맛 만족도 예상보다 맛 없어요,Two
맛이 별루,Two
맛 만족도 예상보다 맛 없어요,Two
너무 비려요,Two
넘 얇아요 냉동실에 아직도 쳐박혀있음,Two
맛 만족도 예상보다 맛 없어요,Two
노르웨이산이라 기대했는데 맛 없어요,Two
사이즈가 넘작네요,Two
고등어가 조금 오래된거 같아요 쩐내 나요,Two
간이 심심해서 맛을 잘 못느끼겠어요,Two
