titles,category
생선을 좋아하는데 자취하면서 생선 구워먹는 건 집에 엄청난 기름과 냄새를 풍기겠다는 것인지라 엄두를 못 내고 있었어요 치울 게 겁나서 근데 간편하게 전자렌지 에어프라이어에 넣고 먹을 수 있는 생선이 있다고 해서 구매했어요 손질이 다 되어서 반씩 포장되어 있어서 한 끼에 한 봉지 씩 먹으면 돼서 너무 좋아요 생각보다 양도 많아서 두고두고 오래 먹을 수 있을 것 같아요 생선 좋아하시는 분들 추천입니다,Four
포장 뜯어서 흐르는물에 살짝 스치고 탈탈 털어서 기름 쪼끔 붓고 구웠어요 근데 간이 하나도 안된 느낌이여서 좀 놀랐어요 간장에 생와사비 곁들여 먹으니 딱 좋긴하네요 고등어도 크고 도톰하니 맛도 괜찮네요 근데 아가미쪽이나 그 근처로 굵은가시가 몇개 있네요 고등어 자체에서 기름이 엄청 많이 나와요 간이 안된듯해서 조림을 해서 먹어도 부담없을것 같네요 참고로 저는 싱겁게 먹는 타입입니다,Four
맛 만족도 괜찮아요,Four
뼈를 잘 발라서 냉동포장한 고등어 마리를 반반씩 총 개로 나눠 보내줬네요 맛은 생고등어에 비하면 조금 떨어집니다 그래도 맛납니다 간고등어에 비해 조금 싱겁더군요 짭짜롬한 간고등어를 로 보면 정도이니 취향에 맞게 소금 간하고 드세요 전자렌지 해동하고 튀기니 물이 생기고 맛도 떨어지니 냉동상태로 키친페이퍼로 덮어서 중불에 녹인후 식용류 붓고 튀기세요,Four
크기도 괜찮고 포장 이중으로 완벽하게 잘 왔어요 아기 생선 주려고 샀는데 필요할때마다 그때그때 잘 쓸 수 있을거 같아 좋구요 생선도 싱싱해 보여요 아직 먹기 전이라 먹어보고 맛에대한 평가도 남길께요,Four
싱싱함 예상보다 싱싱해요,Four
곰곰 간고등어 몇 번째 재주문으로 식탁위 단백질 보충을 위해 중요한 반찬으로 먹고 있습니다 비린내 없음 큰 뼈 없음 가끔 가는 뼈 발견 따로 손질 필요 없음 냉동해서 바로 꺼내 잠깐 해동해도 육질이 흐트러지지 않음 짜지않고 맛 좋음 몇 달 사이 가격이 좀 올라서 별 하나 뺐음 가격 동결 해주세요 쿠팡은 가격변동이 잦아서 좋은 점도 나쁜점도 있음 하지만 제품이 대체로 만족할 만해서 이용함,Four
아이들 반찬으로 마트 자주 못가니 주문해 봤어요 우선 간은 하나도 안되있어서 소금간 하시는게 좋을거 같아요 가시는 큰가시 위주로 되있어서 발라서 먹이는데 큰문제 없이 먹였구 살은 겉면은 바싹익혀서 좀 질겨졌는데 속살은 부들부들 한 편이에요 생선 좋아하는 아이들이 한마리에 생선 잘 먹는 아이들이라 좀 부족해서 다음에는 두마리 구어야 할거같아요 생선 반찬 하나로 밥두그릇 뚝딱 했네요,Four
맛 만족도 예상보다 맛있어요,Four
고등어를 좋아하는데 종종 비린내가 날때가 있어서 고르는데 어려웠는데 우선 비린내가 없어요 순살로 되어있어서 구워도좋고 조림해먹기도 딱입니다 고등어에 가시가 없어서 너무좋고 간도 안세고 딱입니당 조림용으로 크기도좋고 구이용으로도 좋습니다 상추에 고등어 고추장 스팸까지 해서 싸먹으면 아주 간단하고 맛있는 한끼를 해결할수있어서 나이스,Four
고등어 먹으면서 남기는 후기입니다 예상보다 싱싱하고 비린내도 없어서 좋았지만 가시를 제거한게 맞는지 아닌지 구분이 안될정도로 가시가 많아요 그냥 시장에서 사온 고등어랑 차이가 없네요 가시 발라먹는게 서툴러서 일부러 가시없는 제품을 주문한건데 잔가시가 있을 수 있다는 안내문구를 봤지만 이건 잔가시가 남은 수준이 아니에요 그냥 온통 가시밭이에요 그래도 고등어는 맛있었어요,Four
맛 만족도 예상보다 맛있어요,Four
고등어조림 먹고싶어 샀어요 대가리자르는거 정말 싫어요 만지는것두 눈 보는것두 먹는거만 좋아하구 생선 별로인데 마땅히 반찬도없고해서 시켰어요 낱개로 다 포장되어있으니 사용하기 좋아요 가시는 어느정도 있어서 꼭 확인하고 발라드셔야되구요 푹 오랫동안 끓였는데도 조금은 뻑뻑한것같았어요 다음엔 구워먹어보려구요,Four
홈쇼핑에서 주문한거 받아보면 오래되서 누렇게 변한게 올때가 있어서 기분이 많이 상했었는데 쿠팡제품은 거기에 비하면 생선살도하얗고 싱싱한 편이네요 포장이랑 손질도 깔끔하구요 다만 기름지고 부드러운 맛은 아니네요 뚜껑있는 후라이팬에 구우면 겉은바삭 속은 촉촉한데 그런맛은 찾기힘들어요 간도 심심한 편이에요 제 입맛엔 소금 한꼬집 더 뿌려줘야겠어요,Four
맛 만족도 괜찮아요,Four
일주일에 한두번은 두통때문에 고통스러웠는데 이걸 먹고 아프지않네요 목빗살도 요세 마사지해서 그런건지 모르겠지만 둘 시너지로 요세 두통에서 해방됐어요 거의 매일 먹고있는데 노르웨이 바다는 여기보단 깨끗하겠죠 수은이랑 환경호르몬 걱정은 되지만 두통에서 해방되니 너무 좋네요 오메가 를 음식으로 먹어야되나봐요,Four
구매후기가 좋지만 전 처음이라 킬로만 구매했어요 깨끗하게 손질된 고등어라 요리가 편하고 음식쓰레기 걱정없어 좋네요 등푸른 생선이 에 좋다하던데 맛있으면 자주 구매할것 같네요,Four
맛 만족도 괜찮아요,Four
곰곰 노르웨이 간고등어살 제품을 여러번 주문했는데 이번에 처음으로 진공이 몇 개 풀린 제품이 와서 별점 점을 드립니다 맛은 별 차이 없었지만 봉지가 뜯긴 것도 아니라 그냥 먹었어요,Four
맛 만족도 괜찮아요,Four
맛은 괜찮은편입니다 국산 고등어도 좋지만 노르웨이 고등어가 좀 더 고소해요 근데 이번건 좀 퍽퍽한 느낌이 있네요 크기는 생각보다 작네요 손바닥 보다 조금 크네요 한봉에 반쪽씩 들어있어요 손질은 잘 된 편인데 가시가 전혀없진 않아요 손질할 필요가 없어서 이런 제품이 편하긴한데 가격이 좀더 저렴해졌으면 좋겠네요,Four
맛 만족도 예상보다 맛 없어요,Four
잔 가시 일부 있고 간은 잘 안되어 있음 그래도 먹을만함 간이 문제임 안동 간잽이 아저씨 고등어 생각하면 생물임 조리전 소금 간 하셔요 에어후라이어 기준 앞면 분 밑면 분,Four
맛 만족도 예상보다 맛있어요,Four
저번에 한번 구매하고 맛있어서 재구매했는데 마지막 남은 고등어 꺼냈는데 다른 생선살 같은게 같이 들어있는것 같고 주변으로 까만 이물질들이 보여서 뭔지몰라서 못먹었습니다 잘먹엇던 터라 마지막에 아쉽네요 구매일이 조금 많이 지나 반품할순 없지만 검수 조금만 더 신경써주시면 좋겠어요,Four
맛 만족도 괜찮아요,Four
주위 추천으로 구매했는데 생각보다 촉촉하지않고 좀 푸석거려서 별로인가 싶었는데 아무래도 냉동이라 그런것같음 아이가 너무 잘먹어서 무조건 재구매의사 있습니다 아이들 고등어뼈 발라주기 쉽지않은데 뼈가많이 없어서 좋구요 좀 바삭하게 구웠더니 약간의 푸석거림이 있었으나 아이는 좋아했어요 비린내도 없고 괜찮네요 집안에 생선굽는냄새는 가득했지만,Four
잔 가시 일부 있고 간은 잘 안되어 있음 그래도 먹을만함 간이 문제임 안동 간잽이 아저씨 고등어 생각하면 생물임 조리전 소금 간 하셔요 에어후라이어 기준 앞면 분 밑면 분,Four
맛 만족도 예상보다 맛있어요,Four
저번에 한번 구매하고 맛있어서 재구매했는데 마지막 남은 고등어 꺼냈는데 다른 생선살 같은게 같이 들어있는것 같고 주변으로 까만 이물질들이 보여서 뭔지몰라서 못먹었습니다 잘먹엇던 터라 마지막에 아쉽네요 구매일이 조금 많이 지나 반품할순 없지만 검수 조금만 더 신경써주시면 좋겠어요,Four
개별포장되어있어 식구가 적은집에는 냉동보관해놓고 먹기 좋아요 가시도 큰건 제거되어있고 먹기좋네요 다만 간고등어라길래 시장에서 사다먹는 자반고등어생각했는데 그에비하면 간이 안된수준이구요 개인적인 입맛으론 고등어만 먹어도 간이 된거맞나 싶은 정도네요 저희는 소금찍어먹었어요 그래도 짜서못먹는것보단 낫다하고 먹었어요 상품은 괜찮아요,Four
비리지도 않고 고소해서 자주 구매해요 냉동실에 넣어두고 반찬없을때 꺼내서 구우면 한끼식사 금방 차려져요 나이들수록 육류보다는 해산물이 더 좋다고 해서 일주일에 한두번은 먹고 있는데 맛있어요 항상 신선하고 맛있었는데 지난번 구매한 제품은 평상시보다 살짝 더 비린맛이 있었는데 이번 제품은 비린내없이 고소하고 맛있어요,Four
손바닥보다 큰 사이즈로 개 포장되어있네요 두께는 얇아요 가격이 비싼거같아요 구워먹으면 퍽퍽해서 잘 안먹는데 조림으로 요리해주니 부드럽다고 잘 먹네요,Four
맛 만족도 예상보다 맛있어요,Four
맛있어서 자주 시켜먹는데 가시가 너무 많아서 먹기 불편해요 그래도 큰 가시라 가시바르기 편하긴한데 애기들 먹일 때엔 잘 확인해야 할 것같아요,Four
배송 굿 신선도 굿 맛 굿 짜지않음 크기 굽고난후에도 큼 급해서 냉동상태로 구웠는데도 맛 끝내줌 좀 퍽퍽한거는 어차피 냉동이라 감안함 그래도 이정도면 갠츈 근데 퍽퍽해도 맛있은거 뭐임 같이먹은 사람도 똑같이 말함 심지어 한덩어리는 냉장고 일넣어놨다 전자렌지 다시 데워먹었는데도 맛있어서 당황함 냉동생선 사고 후회 안한거 진짜 너무 오랜만임,Four
신선도 양 육질 다맘에듭니다 하지만 마지막한가지가 맘에 안드네여 살때 뼈가없다고 나와있는데 오른쪽 지느러미 쪽에 가시가있네여 그것도 고등어가시로엄청큽니다 확실히 가시를 발라줬음좋켔네여 확실히 그거말고는 간고등어라 약간의 간도돼어있구 싱겁게 드시는분한텐 딱좋을간이네여 일반분들은 소금간 쪼끔하시는게 좋을듯합니다,Four
노르웨이 간 고등어는 제가 제일 좋아하는 생선입니다 냉동실에 언제나 먹을수 있게 여유분이 있어야 맘이 놓인다는 이번 간 고등어는 간이 약하게 돼있는건지 안 되어 있는건지 많이 싱겁네요 조금만 더 간을 해주셔음 합니다 지방이 많아 일반 고등어보다 더 부드럽고 감칠나야 하는데 노르웨이 고등어 특유의 지방석인 부드러움이 덜 한 것 같아요,Four
반토막씩 소분포장되어있어서 꺼내먹기 좋아요 큰가시들은 있지만 그래도 몸통쪽 척추뼈 같은 대가시는 발라져 있구요 살도 두툼하고 한끼 식사용으로 딱입니다 고등어가 원래 지방이 많은 생선이지만 제가 받은건 좀 더 지방이 많은 느낌적인 느낌이 나네요 약간 마트에서 산 고등어보다 지방이 많은 느낌 이에요,Four
지퍼백에 내용물이 들어있어요 큰 지퍼백안에 반토막짜리 개가 각각 포장되어 들어있는데 그 안에 들어있는건 밀봉이 안되어 있어요 그래서 오래되면 수분이 날아가서 안좋을거같아요 한팩 구워보니 맛은 간간하고 가시는 완전 제거는 안되어있어요 갈비쪽은 가시가 있네요 사이즈는 중간정도의 고등어네요 싱싱한 편이고 맛은 좋습니다,Four
신선도 양 육질 다맘에듭니다 하지만 마지막한가지가 맘에 안드네여 살때 뼈가없다고 나와있는데 오른쪽 지느러미 쪽에 가시가있네여 그것도 고등어가시로엄청큽니다 확실히 가시를 발라줬음좋켔네여 확실히 그거말고는 간고등어라 약간의 간도돼어있구 싱겁게 드시는분한텐 딱좋을간이네여 일반분들은 소금간 쪼끔하시는게 좋을듯합니다,Four
원래는 안동 간고등어만 사서 먹고 그랬는데 노르웨이산이 맛있다고 지인한테 들어서 반신반의로 구매하게 됐습니다 처음 배송 왔을 때 크기에 한번 놀랐는데 생각보다 꽤 크고 살도 믾아 보이더라구요 구워서 요리를 해보니 확실히 구워도 크기가 크게 안 줄고 통통하더구요 맛도 꽤 만족스러웠습니다 우선 구이만 해봤는데 고소하고 맛있더라구요 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다,Four
저는 개정도 들어있었어요 구울때는 조금 비린내가 났지만 막상 먹을 땐 비리지 않네요 고소하고 짜지도 않아요 한개씩 개별포장되어있어 편해요 해동 꿀팁 알려드리자면 비닐 싸여진 그대로 물에 담가놓으면 그냥 찬물도 괜찮 한 분이면 다 녹아요 구워서 와사비 조금씩 곁들여 먹으면 꿀맛입니다 그리고 애코후레쉬백에 배송받으니 너무 좋아요,Four
맛 만족도 괜찮아요,Four
총 봉지 한 봉지당 반 쪽씩 개별 포장되어 있어 보관하기도 좋아요 가시가 제거되지 않은 제품이라서 아이들은 잘 발라줘야 할 듯 해요 고등어라서 기본 비린 냄새는 있지만 오래된 비린 냄새는 아니라 괜찮아요 쌀 씻은 물에 여분 담가두면 비린맛 조금더 줄일 수 있어요 쌀드물에 담가둬도 싱겁지 않지만 와사비 간장 살짝 짝으면 더 맛있어요,Four
맛 만족도 괜찮아요,Four
곰곰 노르웨이 간고등어 간고등어 구워서 먹으려고 구입 맛있는 고등어 후라이팬에도 에어프라이어에 종종 해먹어요 고기보다 생선을 많이 먹으려 하는데 고기보다 더번거로워서리 저만 그런지도 자주못해주네요 곰곰 노르웨이 고등어 때깔 신선해 보이고 짜지않아 좋아요 개인적으로 짠걸 싫어해서요 맛있어요 여러번 구입 맛이 조금씩 차이나요,Four
맛있어요 간도약하게 되있어서 아기한테 주기엔 딱이예요 어른입맛에는 약간 싱겁다 느껴질수있어서 소금살짝 더 치면 딱일것같아요 근데 큰가시는 제거되고 잔가시가 좀있을순있다했는데 생각보단 가시가 많네요 그것도 중간에 나름굵직굵직하게 아기먹이려고 산거라 그게 조금아쉽네요,Four
맛 만족도 예상보다 맛있어요,Four
앗 저는좀 비린맛 올라오는데여 살코기 흰부분은 그냥 맛나고 도톰한데 지느러미부분이랑 까만살 부분은 비린데여 카레가루까지 해서 바싹 구웠는데 제입엔 좀 비립니다 흰쪽 살코기쪽으로 골라서주니 아이는 잘먹었어요 간도잘되어있구 다만 비린맛에 예민하신분들은 좀 느끼실것같긴해여,Four
맛 만족도 예상보다 맛 없어요,Four
총 봉지 한 봉지당 반 쪽씩 개별 포장되어 있어 보관하기도 좋아요 가시가 제거되지 않은 제품이라서 아이들은 잘 발라줘야 할 듯 해요 고등어라서 기본 비린 냄새는 있지만 오래된 비린 냄새는 아니라 괜찮아요 쌀 씻은 물에 여분 담가두면 비린맛 조금더 줄일 수 있어요 쌀드물에 담가둬도 싱겁지 않지만 와사비 간장 살짝 짝으면 더 맛있어요,Four
맛 만족도 괜찮아요,Four
비린내도 나지않고 신선해서 늘 냉동실에 놔두고 자주 먹고 있어요 와 오메가 가 풍부한 식품이라 챙겨먹는데 반찬없을때 금방 구워내면 식구들이 다들 잘먹어요 다이어트중이라 저는 밥은 아주 조금만 먹고 고등어랑 야채구워서 같이 먹는데 포만감도 있고 단백질도 풍부해서 저녁대용으로도 자주 먹어요,Four
비린내는 많이 안나요 사이즈는 생수통 길이에요 토막 들어 있네요 마리 반토막이네요 큰가시는 제거 되었지만 작은가시가 있어서 생선가시 뽑는 핀셑을 사용하면 아이들 먹는데 부담이 없을 것 같네요 생선에 간이 안되있기때문에 소금과 후추를 기호에 맞게 쳐서 드세요,Four
맛 만족도 괜찮아요,Four
상품평이 좋아서 샀어요 생선 가시가 많지 않아서 좋았고 짜지 않아서 좋았어요 생선살이 조금더 도톰했으면 하는 아쉬움이 있네요 그런데 시중에 샌 생선은 분 정도면 구워지는데 요거는 분 정도 구우니까 노릇노릇 해지네요 생선의 특유의 비린맛은 안나고 살짝 간을 해서 구워주면 훨씬 맛나요,Four
물에 분 정도 담궈두면 금방 해동 되더라구요 고등어에 허브솔트 살짝 올리브유 발라주고 에어프라이에 도 분 뒤집어서 도 분 구웠습니다 넘 담백하니 맛있어요 냉동이라 보관도 길고 두고두고 잘 먹을거 같아요 잔가시가 있어 드실때 잘 발라드셔야 해요 재구매 의사 있습니다,Four
맛은 좋으나 사이즈는 좀 많이 작네요 후기를 보고 사이즈는 복불복인 걸 알고 있었는데 저희가 받은 것도 좀 작네요 기존에 마트나 시장에서 생물 사먹던 거랑은 비교가 안되게 작습니다 물론 맛이 없다는 건 아니예요 작기는 하지만 캠핑가서 맛있게 구워 먹었습니다 캠핑 갈 때는 진공포장된 제품이 좋아서 캠핑용으로는 재구매할 것 같아요,Four
좀 퍽퍽한데 보관 편하고 가시 별로없고 특히 한국 고등어처럼 짜지않아 좋아요 약간 심심 하지만 제 입맛에는 맞아요 그런대로 괜찮습니다,Four
맛 만족도 괜찮아요,Four
상품은 잘 받아보았으나 아직 아껴 둔 상태라 먹어보지는 않았으나 깨끗이 정돈이 잘 되어 있습니다 맛은 나중에 첨부 해 볼께요,Four
가시가 있어서 좀 불편하긴 하지만 맛있어요 자주 사먹어용,Four
맛 만족도 맛있어요,Four
맛있어요 일단 손질이 다 되어있으니까 손질할필요 없어서 간단하고 한번 헹궈서 물기제거하고 에어프라이어에 도로 분 돌려놓고 밥하고 다른거하고있으면 완성 가시가 두세개 있기는 해요 큰 가시라 잘 보여서 걱정하실건 없을거같아요 로켓프레시 산것중에 개인적으로 만족하는제품 열손가락안에 드는 상품입니다,Four
반신반의하며 주문했는데 왠걸 생각보다 괜찮았어요 냉동이지만 그닥 퍽퍽하지않고 비린내 안나고 원래 생선은 비린내가 있는게 당연하다 여기는 인이어 그런지몰라도 받은날 바로 구워먹으면서 또주문해야겠단 생각이들었어요 크기는 조금씩 차이는 있지만 어차피 총중량 으로 오는거니 상관없을듯,Four
상태 맛 가격 다맘에 들었지만 가시손질 치곤 가시가 머리 아가미 방향으로 올라가면서 좀 나오는편이라 살짝 손질한거 맞나 싶었지만 크게 불편하거나 아씨 짜증날정도두 아니구 냉동상태에서 그냐 봉지 뜯어 중불에 은은히 구었는데 간은 살짝 해야될듯 했었고 생선자체 도톰하구 맛도 맛있던거같아요,Four
비린내는 조금 나긴해욤 근데 진짜 맛잇어여 에어프라이어로 돌려서 와사비간장이랑 먹었는데 엄청 맛있게 먹엇네요,Four
맛 만족도 예상보다 맛있어요,Four
생물 먹다가 가시 발라주기 귀찮아 노르웨이 고등어 주문 어느 방송 요리사 말대로 기름 안두르고 식초 약간 두르고 구웠더니 정말 괜찮네요 자 칼집도 내주고 맛있게 잘먹네요 몸통위쪽 그부분 굵은 가시는 제거 되지않아 별하나 빼요 그부분은 원래 그런가,Four
싸이즈가 작아서 좀 아쉽긴 하지만 에어프라이에 노릇하게 앞뒤로 분씩 구웠는데 맛있어요 한 센티,Four
후라이팬에 기름칠해서 노릿노릿 맛나게 구웠더니 완성됐네요 하지만 비린맛 안나고 맛은 있으나 잔가시 겁나많아요,Four
비린내는 조금 나긴해욤 근데 진짜 맛잇어여 에어프라이어로 돌려서 와사비간장이랑 먹었는데 엄청 맛있게 먹엇네요,Four
맛 만족도 예상보다 맛있어요,Four
고등어가 이렇게 안비릴수가 있나요 대박입니다 생선살이 담백합니다 중간 큰뼈 발라져 있고요 손질도 깨끗하게 잘되어 있어요 봉지뜯어 바로 구워도 되네요 봉에 개 들어있으니 고등어 마리네요 생선크기도 큽니다 다음에 또 구매할게요,Four
적당히 짭잘한 맛에 아이들이 좋아해요 국산 안동 간고등어 보다 덜 비리고 맛있네요,Four
봉 들어있음 다른곳에서 훨씬싸게 구매하다 마침 로켓프레쉬에서 빠르게 구매할물건이 있어서 같이 주문했는데 원래 먹던거에 비해 부실함 한마리 반정도의 양인데 크기도 들쑥날쑥 어떤건 엄청작고 그럼 살짝비린 느낌이있는데 후추 바질가루 뿌려서 구워서 그냥저냥 먹을만했음 재구매는 안할듯,Four
맛 만족도 괜찮아요,Four
생각했던 부위에 뼈가 있어요 성인이니까 잘 발라먹었으나 섬세하지 못하면 불만일수도 있겠어요,Four
맛 만족도 예상보다 맛있어요,Four
고등어가 이렇게 안비릴수가 있나요 대박입니다 생선살이 담백합니다 중간 큰뼈 발라져 있고요 손질도 깨끗하게 잘되어 있어요 봉지뜯어 바로 구워도 되네요 봉에 개 들어있으니 고등어 마리네요 생선크기도 큽니다 다음에 또 구매할게요,Four
적당히 짭잘한 맛에 아이들이 좋아해요 국산 안동 간고등어 보다 덜 비리고 맛있네요,Four
봉 들어있음 다른곳에서 훨씬싸게 구매하다 마침 로켓프레쉬에서 빠르게 구매할물건이 있어서 같이 주문했는데 원래 먹던거에 비해 부실함 한마리 반정도의 양인데 크기도 들쑥날쑥 어떤건 엄청작고 그럼 살짝비린 느낌이있는데 후추 바질가루 뿌려서 구워서 그냥저냥 먹을만했음 재구매는 안할듯,Four
맛 만족도 괜찮아요,Four
생각했던 부위에 뼈가 있어요 성인이니까 잘 발라먹었으나 섬세하지 못하면 불만일수도 있겠어요,Four
맛 만족도 예상보다 맛있어요,Four
오잉 이거 간고등어 맞나요 간이 안돼있어서 싱거웠어요 소금 칠걸 쌀밥이랑 묵을때는 짭짤하니 간이 돼있어야 맛있거둔요 그래도 비린맛 없이 맛나게 잘 먹었어요 종이호일 깔고 그 위에 기름 두르고 구우니까 집안에 냄새도 안나고 타지도 않고 잘 구워졌어요,Four
맛 만족도 괜찮아요,Four
고기보다 생선을 더 좋아하는 아이들이라 항상 냉동실에 채워두는데 대형마트까지 가기가 너무 귀찮아서 구매했어요 하나씩 낱개로 진공포장 되어있어서 너무 편해요 마트에서 파는것보다는 살이 덜 통통하지만 그래도 아이들 반찬으로 하기엔 적당해요,Four
맛 만족도 보통이에요,Four
전에는 고등어 반으로 갈라져있는 양쪽이 잘 온 것 같은데 이번에는 내장있는 쪽으로만 전부 왔어요 고등어 크기도 작아진 것 같고 내장있는 쪽은 아무래도 씁쓸하고 비린맛이 좀더 강한데 양쪽이 적절히 섞여 있으면 그러려니 하겠는데 전부 내장쪽으로만 와서 다음부터는 다른 제품을 구매해야 할 것 같네요,Four
한팩 다먹고 한팩더 시켰어요 에어프라이어에 구워먹으면 간편 하고 맛있네요 약하게 간이 되어있어서 따로 소금간하지 않아도 괜찮네요 참고로 저는 짜게 안먹어서 간간하게 드시는 분은 고추냉이랑 간장에 찍어드심 딱 좋을거 같아요,Four
각각 진공포장 되서 배송이 되니 편하면서 신선도도 있는 것 같아요 딸아이도 그렇고 아들이 생선을 좋아해 냉장고에 채워두고 먹고 있어요 순살이여서 먹기도 편한데 간혹 가시가 나오기도 하지만 먹으면서 잘 골라 내더라구요 반찬하기 귀찮을때 그냥 생선 하나에 김치만 넣고 먹어도 맛나게 먹었네요,Four
저렴한편이고 반쪽씩 있어서 자취하는사람에겐 좋은거같아요 근데 에어프라이어에 도로 분씩 번 돌리고 뒤집어주기도했는데 비린내도 별로없고 그래서 맛은괜찮은데 이상하게 껍질이 딱딱해요 바삭바삭이 아니라 오독 하고 씹힐정도라 먹다가 뜯어내고 먹었어요 껍질좋아하는데,Four
맛 만족도 괜찮아요,Four
아이들반찬으로 생선이 똑 떨어져서 급하게 주문한건데 맛있게 잘먹이구 있어요 간고등어라지만 저희입맛에는 좀싱거워서 해동후 소금을 뿌려서 약간 절여두었다가 구우니 간이 딱 맞네요 기름기도 잘 머금고 있어서 고소하고 비린내도 거의안나는 편이에요 재구매의사 있어요,Four
가시두많다는 전혀없는지알고있었는데 잘못안듯여 그래도조림하니 맛나여 애가 보란듯이 가시빼서 냄비둘레에 올려놓구 시위했네여 제가하나도없는거라 했거든여 하지만 간도 딱좋고 맛은 상위권입니당,Four
별로 안두툼해서 솔직히 실망했는데 맛은 괜찮아요 비린내도 심하지 않고요,Four
곰곰껀 대체적으로 믿고 사는거 같아요 간고등어는 첨 구매인데 먹어보니 슴슴해요 그래서 해동후 살짝 소금후추를 뿌려 두었다가 구어먹는데 급할땐 그냥 굽다보니 그럴땐 겨자간장소스에 찍어먹어요 간이 살짝 더 되었으면 좋겠어요,Four
하나씩 개별포장되어있어서 좋아요 신선하고 비린내없이 맛있어요 다만 마트에서 사먹는 고등어보다 확실히 얇아요 통통하단 느낌없이 그냥 얇다 느낌 항상 기름튀고 생선냄새때문에 안사먹었는데 기름종이로 생선 감싸서 구우니까 냄새도 덜나고 기름도 안튀고 설거지거리도 없어요,Four
맛 만족도 예상보다 맛있어요,Four
고등어는 간간해야 맛잇는뎅 구우면서 소금뿌려먹는다고해도 안에는 안배니까 아쉽고 또 꺼내놓고 소금뿌려놓고 기다렷다먹긴 귀찮고 다음엔 안사먹을꺼같아용 심심해서 근데 요즘 다들 저염식하시니까 싱겁게드시는분들은 좋을것같아요,Four
간만에 생선밥상이 먹고싶어서 주문했어요 냄새가 심하기 때문에 에어프라이기 대형에 다섯마리 넣고 구워요 한번에 구우면 다음날까지 먹을 수있어요 가장중요한 팁은 생선 날개부분이 있는데 그부분을 가위로 잘라내고 구우세요 잘 안익는부위라서 먹으면 엄청 비려요,Four
하나씩 포장되어있어 깔끔합니다 크기도 적당하고 구울땐 비린데 굽고나면 비린맛이 없어여 사이드에 잔가시들은 있어여 근데 애가 고등어를 잘먹질않네요 양이많아요 냉동실차지가크네요 고등어하나면 밥뚝딱인데 울애들은 그맛을아직모르네요,Four
재구매 했어요 개별포장도 좋고 뼈도 발라져 있어서 너무 먹기 편하네요 저는 발라먹는 음식을 좋아하지 않아요 그런데 그런것들이 꼭 맛이 좋은것들이 많잖아요 꽂게찜 꽂게탕 생선구이 새우 등등 그런데 발라먹기 귀찮아서 건너뛰기 하거든요 발라져 있는 고등어 진짜 좋아요,Four
가격이 너무 착해서 샀어요 기름을 살짝 바른후 프라이팬에 노릇노릇 구웠는데 싱겁게 먹는 비린 생선을 못먹는 큰아이는 너무 맛있다고 하고 남편과 작은아이는 싱겁다고 해요 그래서 저는 구워먹기보다는 고등어찜 해서 드시는걸 추천하고 싶어요,Four
쿠팡에서 수산물을 처음 사봐서 의구심이 들었지만 전체적으로 만족합니다 우선 개 정도 들어있고 하나씩 밀봉되어 있어서 좋았습니다 고등어를 좋아하는 편인데 이 고등어는 살이 부들부들 한 고등어입니다 가시가 적어서 마음에 들었습니다 와사비랑 같이 먹으니 감칠맛이 돌네요,Four
맛 만족도 예상보다 맛있어요,Four
언제든 먹을수있도록 냉동실에 넣어두고있어요 이번건 전에산거보다 사이즈가 작네요 한사람이 한개씩 먹기좋아요 좋아하면 두개도 먹겠지만 냄새땜에 구워먹기 힘들긴 하지만 그래도 가끔은 구워먹기도하고 주로 감자넣고 조림을 해먹고 있어요,Four
냉동상태로 바로 구웠더니 비린내가 나더군요 먹기전날 냉장칸에서 해동되게 하고 구우니 비린내도 안나고 맛있었어요 약하게 간이 되어있어서 허브솔트 좀 뿌려서 구웠더니 딱 맞네요 원래 가시와 머리와 지느러미때문에 생선은 기피했는데 이처럼 순살로 나오니 쉽게 먹어 좋습니다,Four
맛 만족도 예상보다 맛있어요,Four
맛있어서 재구매했어요 근데 이번엔 큰 가시 잔가시가 너무 많이 나왔어요 너무 많이 나와서 제가 다른상품을 시킨건가 싶을정도 절반정도 조리해 먹어봐도 가시가 왜이리 많이 나오는지 남은 반봉 열심히 가시발라 먹어야겠어요,Four
노르웨이 고등어 정말 좋아해요 받자마자 두팩구워 저녁먹었어요 국산고등어보다 살이 부드럽고 비린내가덜 나서 좋아요 근데 간이 좀 약해서 별하나는 뺐어요 전 간을 조금더해서 먹어야겠어요,Four
저희 부모님이 입맛이 까다로운데 정말 좋아하시고 고등어 김치찜이나 카레가루에 구워 먹었는데 간도 딱 적당하고 맛있었어요 큰 가시들이 몇 개 있었지만 아이들이 먹기엔 조금 신경 써야 될꺼같네요 근데 저는 크기도 그렇고 맛이랑 정말 만족스러웠고요 재주문 의사 있습니다,Four
맛 만족도 예상보다 맛있어요,Four
배송 좋았어요 맛은 괜찮았고 갯수 적힌대로 많았고 까끔하게 처리되어 있긴했는데 한개는 가시 있었지만 발라먹기 나쁘지 않았어요 생각보다 크기는 작았지만 갯수와 가격 생각하면 나쁘지 않네요 굽기도 하고 씻어서 감자 김치 양파 많이 넣고 찌게해서 상추쌈 사먹으니 괜찮네요,Four
