titles,category
어제주문 오늘받았네요 생굴 냉장굴이라고 되있는데 살얼음껴서 도착 굴 반은 생굴 반은 완전 냉동은 아닌데 살얼음굴이네요,One
또 댓글에 낚였습니다 엄청 싱싱하다고 해서 두봉이나 구매했는데 물컹물컹 싱싱하지 않습니다 싱싱하지 않아서 비려요 쿠팡 댓글에 여러번 당했어요 아님 저희집만 이따위 굴을 보낸건가요 쿠팡도 이런굴 먹어보지도 않고 추천 표시 해놓으면 안되죠 시정해주세요 먹는 음식 갖고 이러는거 진심 짜증납니다,One
판매자를 믿고 또 쿠팡을 믿고 주문하는건데 유통기한이 이틀 남은 굴이 상해서 육안으로 봐도 쌀뜬물처럼 탁한것이 상한 냄새가 진동을 하는데 유통기한만 보고 막 보내시는 건가요 이런걸 먹으라고 보낸건지 제발 구매자를 호구라 생각하지 마세요 진짜 쿠팡은 신선식품 검수 똑바로 하시고 판매자께서도 아님 말고식 판매는 하지마세요,One
급히 써야해서 사용하긴합니다만 받자마자 너무짜증낫네요 생굴이 다 터져서와서 내용물이 다 흘러있었어요 들고오는데 줄줄 흘러서 비린내가 방에 다 나고 닦느라 고생했네요 배송 상태 확인잘하고 보내주세요 생물이잖아요,One
싱싱함 예상보다 안 싱싱해요,One
구토설사합니다 설마해서 후기 최신순으로 봤더니 같은날 받으신 다른분도 구토설서 하셨다는 후기가 있네요 살짝 거무튀튀해서 불안했는데 무조건 익혀먹길 추천드립니다 신선도는 모르겠네요,One
오늘이 일인데 일까지가 유효기간이네요 생굴로 먹으려했는데 자주 쿠팡프레쉬를 이용하는데 요즘 들어 유효기간이 임박한게 자주오네요 배신감마저 듭니다,One
인터넷 굴 구매는 처음 상품평이 좋아 구매했는데 굴을 싱싱한거반 안좋은거 반 주셨네요 먹고 온가족이 화장실 전세 냈어요 다시는 인터넷에서 굴 구매는 없을듯해요 반품하려다 다버렸네요,One
어제 새벽에 받아서 냉장고 보관 오늘 잘 씻어서 생굴로 먹었는데 배탈 설사가 폭포수처럼 계속 하네요 굴 흐르는 물에 씻었는데 검은 물이 계속 나오드라구요 정상은 아니겠죠 아이구 배야,One
포장비닐에 물이 줄줄 흘렀습니다 뽁뽁이에 싸서 배송해야지 아무것도 안싸서 하니까 다른 상품에 치여서 구멍난 것 같습니다 바닥 치우느라 아침부터 혼났슴니다,One
지난번 구입시 너무 싱싱해서 굴을 안먹던 아들까지 먹게되어서 다시 햇는데 구입처가 달라서 인가요 이번엔 완전 실망이었습니다 분의 은 버린것 같습니다,One
지난번에 구입한 굴이 싱싱하고 좋아서 재구매했는데 이번굴은 정말 버리기 일보직전의 굴이 왔네요 너무 흐물거리고 탱글함도없고 굴국 끓였는데 먹고 탈날까 찜찜합니다,One
포장 뜯는순간 굴이 흐물거려서 긴가민가하다가 어리굴젓담아서 하나먹는순간 물컹려서 다 버렸어요 환불요청합니다,One
맛 만족도 예상보다 맛 없어요,One
일 오후 시 배송인데 일이 유통기간이라 생굴로 자주 시켜먹는데 이번에는 안먹는게 나을듯합니다 날짜확인해서 보내주세요,One
후레쉬 상자 사진찍고 도착했다해서 신경 안쓰고있다고 굴어딨냐고 와이프한테 물었더니 그런거 본적없다는 부자되세요 마트가서사왔네요,One
저번에도 시켰었는데 배송받아서 바로 먹었는데 이번에는 상태가 안좋아서 한두개씩만 먹고 버렸는데 가족들 다 배탈나서 병원가고 약먹고 난리났어요,One
배송한개 안됫음 주시던지 환불해주시던지 개시켯는데 개바께안옴 몇일이지낫는데두 돈 안들어옴,One
맛 만족도 예상보다 맛 없어요,One
일날 온다던 굴이 지금 왔어요먹다 죽으면 누구 탓인가요,One
맛 만족도 예상보다 맛 없어요,One
오늘 상품이 왔는데 어떻게 이런 상품이오는지 기분이 너무 안좋아서 한자 적습니다 봉지에 물이 노르스름한 물에 굴이 잠겨있습니다,One
맛 만족도 예상보다 맛 없어요,One
맛 만족도 예상보다 맛 없어요,One
배탈나서온식구가 배탈이났네요 새벽배송받고 그날저녁에막었는데,One
주문한 물품중에서 누락된 품목이라 뭐라 할 말이 없음,One
맛 만족도 예상보다 맛 없어요,One
배탈나서온식구가 배탈이났네요 새벽배송받고 그날저녁에막었는데,One
주문한 물품중에서 누락된 품목이라 뭐라 할 말이 없음,One
유통기한이 당일인 음식을 먹을수 있는가요,One
이런 제품 판매하지 마세욧,One
맛 만족도 괜찮아요,One
맛 만족도 예상보다 맛 없어요,One
맛 만족도 예상보다 맛 없어요,One
싱싱함 생각보다 덜 싱싱해요,One
배송안됬어요,One
생물을 유통기한 틀 남기고 팝니까,One
생각보다 가격이 비싼듯,One
맛 만족도 예상보다 맛 없어요,One
먹고 노로바이러스 걸렸네요,One
맛 만족도 예상보다 맛 없어요,One
장염으로 죽다살아났음,One
맛 만족도 예상보다 맛 없어요,One
하,One
맛 만족도 예상보다 맛 없어요,One
맛 만족도 예상보다 맛 없어요,One
맛 만족도 예상보다 맛 없어요,One
두개만 와서 한개값 환불처리 해준다했고 소금물에 씻어 먹었는데 완전 먹어본 중 최악 이네요 통영 굴 구매하려다 정말 후회합니다 물에 얼마나 오래 담가져 있었는지 굴 맛은 일도없고 그냥 비린맛만 나네요 이런 맛없는 굴은첨 생전 첨 먹어보네요,One
가족들 전부 설사병이 났어요 혹시 몰라 포장비닐에 봐도 가열조리용이라는 말은 없네요 지금도 설사하고 있습니다,One
뽁뽁이에다 넣어서 보냈는데 포장이 터져왔음 물이 거의 없는상태 먹어도 되는지 걱정됨,One
딸그락 소리가 나길래 굴껍질인줄 알았는데 이런게 들어 있었습니다 이 굴 먹어도 되는건가요,One
원에 삿어요 세일하는데는 이유가 있느봐요 굴이 싱싱하면 뽀얗자나용 회빛도는게 프로예요 그래두 굴 너무 좋아해서 먹었는데요 제가 남들보다 반응 진짜 빠른편이거든요 설사하고 그 상한거 먹으면 배아픈거처럼 배아파요 사시면 꼭 익혀드세요 아직은 굴 먹을때는 아닌거같어요,One
유통기한 일까지 굴 색이 보랏빛인것도 있고 누렇고 봉지안에 들어있는 물이 넘 탁한게 지저분해요 원주고 샀는데 넘 바가지네요,One
나는 원에 구매했는데 이게 뭐꼬,One
