titles,category
기대가 컸나요 아니면 내가 받은 생선만 잘못걸린건지 맛집 추천받고 가봤는데 맛이 없네 하필 주방장쉬는날 뭐대충 이런느낌 가시는 내가 생각한것보다 많아요 물론 생선에 가시가 당연히 있는건데 간은 덜짜게 먹는분들에게 어울리네요 저는 소금 따로 뿌렸어요 내입맛 고등어 자체를 마지막으로 한마디만 하자면 제가 뜯은 제품은 생선의 아가미 끝부분 아주작은 조각및 내장 끝부분이 조금 딸려 왔더라고요 음 먹고 죽는건 아니지만 약간 좀 그랬습니다 좋은가격에 딱 그정도의 고등어 입니다,Three
노르웨이고등어 역시맛있어요 그런데 저 받아서 이틀뒤에 먹었는데 열어보고 깜짝놀랐네요 너무작아서 이런 평소 키로주문하다가 이번에는 키로 주문했는데 조금이라도 큰사이즈를 기대했건만 기대는 산산조각 완전 고등어도 산산조각난듯 작았어요 새끼고등어 이런거 잡아먹어도 될정도로 작아서 짜증 확 올라왔네요 평소 한팩트면 우리딸 먹고남는데 두팩 터도 부족한느낌적인느낌 그렇다고 갯수가 곱배기도 아니고 그래도 맛있으니 눈물을 머금고 별 세개 갯수가,Three
간고등언데 왜때문이지 간이 하나도 없네여 하나해서 먹어봤는데 무슨일인지 모르겠네요 그리고 마트용은 핏물같은게 포장시 육안으로 보이지 않는데 녹았다 다시 얼려진건지 피얼룩이 고등어 등쪽에 보입니다 가시가 엄청 많아요 아이들때문에 손질된것들 이것저것 많이 먹여봤는데 보통 척추 쪽이랑 윗쪽 긴가시들 제거하면 되던데 이건 살을 쪼개서 먹일라고 하믄 또 어딘가서 나오고 암튼 한조각 먹고난 후기이니 이후에 다시 먹어보고 다른점이 있다면 리뷰 보강하겠습니다,Three
이제품를 재구매해서 먹고있는데 사이즈가 너무작아요,Three
기대가 컸나요 아니면 내가 받은 생선만 잘못걸린건지 맛집 추천받고 가봤는데 맛이 없네 하필 주방장쉬는날 뭐대충 이런느낌 가시는 내가 생각한것보다 많아요 물론 생선에 가시가 당연히 있는건데 간은 덜짜게 먹는분들에게 어울리네요 저는 소금 따로 뿌렸어요 내입맛 고등어 자체를 마지막으로 한마디만 하자면 제가 뜯은 제품은 생선의 아가미 끝부분 아주작은 조각및 내장 끝부분이 조금 딸려 왔더라고요 음 먹고 죽는건 아니지만 약간 좀 그랬습니다 좋은가격에 딱 그정도의 고등어 입니다,Three
노르웨이고등어 역시맛있어요 그런데 저 받아서 이틀뒤에 먹었는데 열어보고 깜짝놀랐네요 너무작아서 이런 평소 키로주문하다가 이번에는 키로 주문했는데 조금이라도 큰사이즈를 기대했건만 기대는 산산조각 완전 고등어도 산산조각난듯 작았어요 새끼고등어 이런거 잡아먹어도 될정도로 작아서 짜증 확 올라왔네요 평소 한팩트면 우리딸 먹고남는데 두팩 터도 부족한느낌적인느낌 그렇다고 갯수가 곱배기도 아니고 그래도 맛있으니 눈물을 머금고 별 세개 갯수가,Three
이번이 네번째 구입이예요 이번 고등어는 완전 실망입니다 기존 크기에 분의 수준이네요 그 동안 진짜 실했거든요 크기도 크고 구워 놓으면 비늘까지 버릴것 없이 고소하고 맛있었어요 그 동안 일때 가격올라서 일때 다 구매 했고 잘 먹었는데 왠걸 이번건 실망이네요,Three
맛 만족도 괜찮아요,Three
곰곰 노르웨이 간고등어가 첨구매는 아닌데 이상하게 이 번 구매품은 고등어 가장자리가 노랗게 변색이 되어서 왔네요 흔히 오랫동안 냉동보관하면 고등어 자체 기름이 산패 하여 고등어 가장자리가 노랗게 되고 그걸 요리하면 약간은 특이한 맛이 났던듯 한데 이 번 배송품이 아무튼 그렇네요 아직 먹어보지 않아서 맛은 어떨지 모르겠고 이 전에 남아 있는 제품과 비교를 해도 이해하기가 좀 힘드네요 아직 두개가 남아 있어서 냉동실에 보관중인데 우려했던 맛이 아니면 좋겠네요,Three
솔직히 그냥 그래요 고등어 자체가 엄청 촉촉 하지도 않고 맛 자체가 맛있진 않음 요즘은 가시 제거 고등어도 많이 나와서 가시가 들어있는 이 고등어는 크게 메리트가 없음,Three
맛 만족도 보통이에요,Three
생선 자체 품질은 준수하나 개에 크고작은 가시가 개는 나와요 가시에 민감하거나 영유아들 반찬 하는 부모님들은 참고하세요 추가 생각하실때 딱 중간에 뼈 떼며 같이 떨어지는 가시만 뺐다고 생각하시면 됩니다 첨부한 사진에 나온 것 외에 제가 삼켜버린것 따로 발라둔것 더있습니다 수는 개 안쪽인것 같아요 편차가 좀 있는걸로 봐서 복불복으로 보입니다 손질 고등어보단 반손질 고등어라고 생각하시면 좋을거같아요,Three
후기가 늦어졌네요 생선 좋아하시는 시부모님과 함께 살아서 자주 사기도하고 항상 크기며 맛이며 만족하면서 시켰는데요 이번에는 색깔도 평소같지않고 크기도 제각각이네요 보고 이상해서 반품하려고 했는데 이미 뜯으셨길래 이번에는 그냥 먹어보자 하고 먹었는데 역시나 맛도 별로에요 항상 만족했어서 더 실망한 것 같아요 아무래도 항상 같을수는 없겠죠 다시 한번 깨닫게 된 주문이었습니다,Three
간편해서 먹기 좋아요 에어프라이기에 넣고 돌리면 촉촉하게 익고 다 손질해서 주시니 뼈 바를 일도 없고 완전 간편 다만 신랑은 괜찮다는데 제 입맛에는 간이 좀 짜게 느껴졌어요 간만 좀 슴슴해도 좋았을 것 같은데 개인적인 취향차이 일 수도 있어서,Three
두번째 구매 했어요 첫번째 구매 간이 잘 되었고 신선하고 맛있어서 두번째 구매했는데 좀 이상하네요 첫번째 구매한 고등어살은 하얀데 두번째는 고등어 살이 붉어요 괜찬은건지 구워서 두가지를 비교해 봤더니 두번째 구매한 고등어가 간이 안 되어 있네요 간고등어 주문했는데 어찌 된건지요 고등어는 괜찮은거 같은데 간이 안되어서 다시 간하기는 넘 불편해요 어째서 간이 안된 고등어가 왔는지,Three
처음 시켜보고 너무 맛있어서 두번째 시켜요 처음 시킬때 생선이라 비리거나 상태가 안좋으면 어쩌나 걱정했는데 오히려 너무 맛있어서 놀랐구요 개월 아들 먹이려고 또 주문했어요 근데 이번껀 왜캐 쓴가요 생선 구우면 이상한 비린내가 나구요 먹으면 생선이 써요 상한건지 아님 손질 할 때 내장을 터트려서 쓴맛이 스며든건지 하나하나 뜯어서 구울때마다 이번꺼는 안 쓰길 기도합니다 근데 다 써여 이거 다 버려야 하나요,Three
제가먹어본 후기 인데요 제의견이니 참고만하시길 음 손질은되어있긴한데 뼈만 제거된건지 가시가 좀 나오기는 하더라고요 완전 손질이 된거는 아닌것같고 가시 빼서 먹은거 같아요 먹는데 좀 불편하긴했어요 그리고 비린 맛도 있는듯,Three
살이 얇고 그냥그래요 구이하면 금방익어서 좋긴한데 조림용으로는 영 별로애용,Three
월 일 구매 후 맛있어서 두 번째 구매 입니다 상품설명에는 간이 안되어 있는 것으로 나와서 처음 구매시 소금 뿌려 구웠더니 아주 짰어요 그냥 소금 안치고 구우니까 맛있게 먹었구요 그래서 이번에도 간이 되어 있는 줄 안고 그냥 구웠더니 넘 싱겁네요 요점은 첫 구매 상품은 간이 된 것이었고 두번째 구매는 간 안된 것이 왔다는 거예요 분명 재구매를 클릭 했기에 다른 상품일리가 없는데도요,Three
생각보다크고 통통해 먹을게 잇는편이지만 두개구웟더니 기름도 하나가득이고 싱싱해요 개별포장에 지퍼팩이라 비린내 없고 좋은데 조각이라서 타사검색해보니 쿠팡이 좀비싸네요 대신 살도 많고 커서 싱거워 와사비 간장이 두번이나 필요하게됏엇어요 담엔 소금뿌려 튀김옷입혀 구워야겟어요 조림하거나요 역시 맛은 좋아요 낼은 조림 하려구요 추천합니다 맛잇고 크고 품질은 좋아요,Three
그 전에도 다른 상품의 고등어 순살을 많이 먹어왔는데 이번 순살은 순살이 아녀요 그 전 순살 생각하고 막 먹다가 목구멍 난리남 차라리 그냥 고등어 통 자반이였으면 가시있는 곳을 미리 아니까 발라냈을텐데 이건 정말 생뚱맞은데에 작게 잘라진 가시가 박혀있어서 뼈 있는 곳을 가름할 수가 없었어요 맨밥 막 먹어서 겨우 내려간것같은데 아직 목에 걸린것같음 그냥 순살이라 하지말지 하,Three
우선 고등어는 살집이 있고 손질이 되어 있어 간편하게 먹을 수 있습니다 다만 잔가시가 생각보다 많아 쟈주 걸리는 편이고 고등어를 미지근한 물을 통해 해동했을 때 냉동 특성상 어쩔 수 없지만 살이 부스라집니다 비린맛도 있는 편이라 껍질막 제거 및 쌀뜨물 식초 맛술 등을 이용해 제거해야하는 과정을 거쳐야합니다 간고등어라기에는 간이 센 편이 아니라 소금간을 따로 하시는 걸 추천합니다,Three
가격도 워낙 저렴해서 별기대없이 구매했어요 역시나 고등어 특유의 고소함이덜해요 물에 엄청 담궈놨다 육즙빠진 밍밍한맛이라고 할까요 염도조절이 잘안되서일까요 잘모르겠네요 구울때는 비린내가 별로 안나요 하나하나 꺼내먹기 편리하구요 근데 재구매할거같지는않아요 고등어는 분명고등어인데 고등어 느낌의 고등어를 먹는거같은,Three
맛 만족도 예상보다 맛 없어요,Three
뼈가 발라져있어서 먹기 편해요 그런다해서 완전히 뼈가 발라진 상태는 아니구요 군데군데 뼈가 있긴합니다 아이 혼자 먹으라고 하기엔 위험할 수 있어요 가운데부분은 뼈가 없지만 테두리부분에 큰 뼈들이 좀 보입니다 그리고 살이 그리 두툼하진 않네요 일반 생선가게에서 두툼한 생물고등어사서 먹어서 그런지 좀 얇아요 비린내도 좀 심하구요 그냥 생선가게에서 귀찮아도 생물 사서 먹을래요,Three
크기가 인용에 알맞고 소금간 처리를 안 해서 밍밍해요 그래서 그대로 구워서 먹으면 맛이 없어요 갈비뼈를 제거해서 갈빗살 뜯어 먹는 걸 좋아하시는 분은 패스 진공 포장은 제대로 안되어 있는 것 같아요 전 재구매 의사는 없네요 엄청 큰 안동간고등어 먹다가 이거 먹으니 맛이 없네요 크기랑 소금간이 중요한 것 같아요,Three
곰곰 고등어 두세번정도 시켜먹었는데 이번에는 고등어 상태가 영 바람난 무 마냥 폭신거리고 육즙은 다 빠져나가서 맛이 없어요 이런적 없었는데 구이말고 조림은 좀 나으려나 싶어서 조림을 했는데 그나마 배쪽부위는 먹었어요 꼬리로 갈수록 퍽퍽 폭신 실망이입니다 그래도 몇번 시켜서 맛있게 먹었던 제품인데 다시 이런 제품 받을까봐 재구매가 꺼려지네요,Three
곰곰 브랜드는 이 상품외에도 나쁘지 않았어요 순살고등어 인지 알고 시켰는데 생각외로 가시가 좀 많아서 아쉬웠어요 간편조리로 느꼈는데 실질적으로 에어프라이어나 후라이팬을 사용해야 맛이 나은 것 같아요 렌지로 사용해보았는데 맞지않은 느낌이 컸어요 가격대비하여 양은 만족스럽습니다 마리 될거에요 구매에 도움이 되길 바랍니다,Three
크기도 크고 맛도 좋고 깨끗해서 다시 주문한건데 이번건 크기도 작고 색도 어둡고 맛도 푸석하네요 품질이 이렇게 차이가 나도 되나요 전체 중량 맞춘다고 갯수 늘려줘도 맛이 별로면 다시 주문하기 망설여지네요 사진 왼쪽게 예전 주문한거고 오른쪽 개가 이번에 받은 고등어입니다,Three
크기가 인용에 알맞고 소금간 처리를 안 해서 밍밍해요 그래서 그대로 구워서 먹으면 맛이 없어요 갈비뼈를 제거해서 갈빗살 뜯어 먹는 걸 좋아하시는 분은 패스 진공 포장은 제대로 안되어 있는 것 같아요 전 재구매 의사는 없네요 엄청 큰 안동간고등어 먹다가 이거 먹으니 맛이 없네요 크기랑 소금간이 중요한 것 같아요,Three
어떤 고등어는 손질도 깔끔하게 되어서 오고 비린내도 덜 나는데 또 어떤 고등어는 지느러미제거도 안 되어서 왔더라고요 대체로 크기가 좀 큰 애들 손질이 미흡했어요 잔가시도 정말 많고 못 먹을 정도는 아니었지만 싱싱한 애들에 비해 살도 좀 물컹한 느낌이었습니다 복불복이 있으니 그점 고려하시면 좋을 것 같아요,Three
가시 없는거인줄 알고 구매했다가 가시가 있네요 잘못 보고산 내탓 일반 간고등어보단 덜 짭짤해요 반마리씩 진공 포장이라 보관이나 먹기는 편해요 전 구이보단 반잘라 조림해먹으니 더 나았던거 같아요 다먹고는 순살로 주문해야겠네요 가시는 차라리 뼈대있는 한마리 짜리가 발라먹기 더 편한거 같아서요 제 기준엔 좀 가시가 애매한,Three
고등어를 좋아하는 편은 아니지만 가끔 한번씩 고등어 조림이 생각날때가 있어서 구매했어요 엄청 싱싱한것은 아니지만 그래도 나름 조림을해서 먹기에는 괜찮더라구요 추천까지는하기가 어렵지만 그냥 평범하게 먹을만하구요 하지만 사이즈가 조금 제 입장에서는 아쉽다하는 생각이 들더라구요,Three
맛 만족도 보통이에요,Three
맛은 괜찮은데 사이즈가 영 작네요 내 작은손 한뼘 정도에 통통이 아니라 날씬해요 가격이 저렴해서 그나마 봐줄만하지 재구매는 안할꺼 같아요,Three
맛 만족도 괜찮아요,Three
마트에서 구입하면 비싸고 예전에 국외 고등어 온라인으로 구입해서 잘 먹었던 경험이 있어서 시기도 시기인지라 밖에 안나가고 주문했어요 음 열심히 구웠는데 느글느글 아니 살점이 흐물흐물 저는 별루였어요 제꺼면 그런지 이번 주문은 그냥 마트 다녀올 걸 이런기분 두어번 구워먹고 더이상 손이 안가서 억지로 처리했네요 개,Three
재구매입니다 이번것은 사이즈가 좀 작아요 그래서 뻘리 해동이 되고 좋네요 간고등어 치고는 좀 싱거워서 해동하고 소금간을 좀 더 해서 구웠어요,Three
맛 만족도 예상보다 맛 없어요,Three
가운데 제일큰사이즈가 전에 주문해서 먹던것입니다 냉동실에 늘 쟁여두고 먹는거라 또 주문했어요 앗 근데 사이즈가 작아도 넘 작은것들이 몇개보이고 전반적인 크기가 예전만 못하네요 고등어는 큼직한게 맛있는데 왜 이렇게 작아졌을까요 곰곰상품이 점점 예전만 못한것 같기도,Three
이마트에서 판매하는 제품 구매하다가 후기도 많고 가격도 착해서 구매해 봤습니다 솔직하게 말하면 이마트 제품보다 가시가 많습니다 비린내도 조금 더 강하게 느껴져요 저는 한번 구매한 경험으로 만족하고 이마트에서 사려구요 물론 가성비도 좋고 많은분들은 만족하며 재구매하는 제품이예요 저랑 안맞을뿐,Three
왼쪽이 지난번 구매때 산거고 오른쪽이 이번에 구매한거에요 물론 전체 중량은 맞추셨겠지만 같은 상품인데 너무 편차가 큰것같아요 지난번에 너무 맛있게 잘먹었어서 다시 시킨건데 요번 고등어는 다 저렇게 작아요 맛은 나쁘지 않아요 다음번 재구매는 고민해봐야 할것 같네요,Three
맛 만족도 괜찮아요,Three
에어프라이어에 구워먹었는데 비린맛과 냄새가 쫌 다른 고등어보단 심했어요 노르웨이산 고등어가 찬물에서 지내서 살이 탱글탱글하고 냄새도 정말 안나서 자주 사먹었었는데 이번에는 실패인듯해요 남은 고등어 처리 어찌해야할지요,Three
개월 딸과 살아들 먹이려고 산건데 생선만 한입물었더니 헐 엄청짜요 가시도 우허허 생각보다 많아요 큰가시는 빼셨다더니 아니었나봐요 중간중간 큰가시 잔가시 끼어서 큰가시쭉 빼낼때보다 더 번거로웠어요 첫주문인데 헐 두번 주문시엔 고민해볼것 같아요,Three
이상하게도 이번꺼는 유난히 크기자체가 작고 얇습니다 글구 작아서 그런지 예전처럼 고소하고 맛있다는 느낌이 덜들어요 이번이 번 짼가 구매한건데 글구 구우니까 너무 작게오그라들어 다음엔 이거 사지말아야겠다 싶습니다 봄이 다가오면 고등어들이 작아지나,Three
저번건 안그랬는데 이번건 냄새난다네요 신랑이 신랑이 좀 예민해서 다음엔 냉장으로 사야겠어요 이번건 냉장같은게 그대로 붙어있어서 이런게 냄새나게 한다고 하더라구요 아기반찬으로 사놓고 먹이기엔 냉장은 유통기한이 짧아서 버리게 되더라구요 그래도 다음엔 비 을 사던지 냉장으로 사야겠어요,Three
맛은 있으나 진공상태인데 파리같은거 보이시죠 검수만 잘 했다면 발견하셨을텐데 비위상하네요,Three
맛 만족도 괜찮아요,Three
두번 맛있게 시켜먹어서 믿고 또 구매했는데 실망이네요 겉보기부터 고등어가 다이어트를 했는지 가느다란게 전체적으로 노란게 묻어있고 쌀뜨물에 씻으려고 넣고 뺏더니 살이 다 갈라지고 겨우 굽고 먹으니 싱겁고 껍질은 비리고 뭐가 달라졌나 싶었네요 고등어 자체가 그전이랑 많이 다른느낌,Three
찬물에 분정도 해동후 생선을 구워보았어요 그런데 왜 이리도 비린내가 심하게 나는지 물론 세척도 했지요 비린 맛을 잡기위해 허브솔트를 다시 조금 뿌린후 녹말 가루를 솔솔 뿌린후 구웠어요 그런데도 여전히 냄새가 나서 식구들이 좋아하는 자반 고등어를 버렸어요 이런 경우가 처음이라,Three
저번건 안그랬는데 이번건 냄새난다네요 신랑이 신랑이 좀 예민해서 다음엔 냉장으로 사야겠어요 이번건 냉장같은게 그대로 붙어있어서 이런게 냄새나게 한다고 하더라구요 아기반찬으로 사놓고 먹이기엔 냉장은 유통기한이 짧아서 버리게 되더라구요 그래도 다음엔 비 을 사던지 냉장으로 사야겠어요,Three
맛은 있으나 진공상태인데 파리같은거 보이시죠 검수만 잘 했다면 발견하셨을텐데 비위상하네요,Three
맛 만족도 괜찮아요,Three
두번 맛있게 시켜먹어서 믿고 또 구매했는데 실망이네요 겉보기부터 고등어가 다이어트를 했는지 가느다란게 전체적으로 노란게 묻어있고 쌀뜨물에 씻으려고 넣고 뺏더니 살이 다 갈라지고 겨우 굽고 먹으니 싱겁고 껍질은 비리고 뭐가 달라졌나 싶었네요 고등어 자체가 그전이랑 많이 다른느낌,Three
찬물에 분정도 해동후 생선을 구워보았어요 그런데 왜 이리도 비린내가 심하게 나는지 물론 세척도 했지요 비린 맛을 잡기위해 허브솔트를 다시 조금 뿌린후 녹말 가루를 솔솔 뿌린후 구웠어요 그런데도 여전히 냄새가 나서 식구들이 좋아하는 자반 고등어를 버렸어요 이런 경우가 처음이라,Three
비린내 잡으려고 레몬도 하고 물에 오래 담궈도 놨는데 비린내가 좀있어요 맛은 괜찮습니다,Three
고등어구이를 엄청 좋아하는 아들을 위해 받자마자 시식을 했습니다 그런데 간이 너무 싱거워서일까요 가시가 없어서일까요 살이 좀 푸석거리는 느낌이 들었습니다 간이 싱거우니 조림으로는 딱일듯하여 조림으로 다시 도전 아 이 제품은 구이보단 조림용이군요 라고 우리 가족은 결론지었습니다,Three
중간중간 가시가 꽤나와요 차라리 그냥 고등어였으면 바르기 쉬웠을텐데 갑자기 가시가 나와서 불편했어요 맛은 있어요 살도 두툼하구요 고등어라 당연히 비린내나지만 쌀뜨물 담궜다 먹으니 별로 안나더라구요 다음엔 그냥 뼈안발라진 제품으로 사려구요,Three
짜리 샀어요 잔챙이 정돈 아님 그냥 상온해동했는데 물이 생겨서 인지 살이 딴딴하지 않음 짜게 먹는편 아닌데 간이 약함 씻지 않고 구워서인가 수돗물 냄새 약품 냄새가 나서 긴가민가하며 먹었네요 괜찮을까요,Three
상품평 보고 처음구매했는데 팩이네요 작게보이네요 먹어보진 않았고 나중에 먹어보고 올리겠습니다 오늘 구워먹어봤어요 엄청 작고 수분기도 없어서 퍽퍽하네요 제가 고둥어는 잘 굽는편인데 싱겁기까지하고 전 별로네요 상품평보고 구매했는데 복불복인가봅니다 재구매안할것같네요,Three
맛 만족도 예상보다 맛 없어요,Three
간간히 고등어살을 자주 사먹는편인데 지금까지 먹은 것중에 제일 가시가 많습니다 맛은 있어요 단지 어린아이가 먹을때는 꼭 가시를 발라서 먹일 수 있도록 해야합니다 가시 발라먹는기 번거로워서 순살로 사먹는데 이 제품은 번거롭네요 그만큼 가시가 많고 재구매 의사는 없습니다,Three
음 어찌 설명을 해야 할까요 크기는 작구요 맛은 좋아요 크기가 작아서 많이 익히면 씹을것도 없답니다 노릇하게 구우면 딱딱해져버리는 개월 딸아이가 생선을 잘 먹어요 임연수 고등어 삼치 코다리조림 생선까스 등 좀더 통통했으면 부드러운 살이 많았을텐데 갯수보다 크기가 통통했으면,Three
맛 만족도 괜찮아요,Three
상당히 기대를하고 평소 안쓰던 그릴에서 구워먹었음 프라이팬에 기름 두르고해먹는것보다는 기름 쏙빠지고 좋았으나 육즙이 별로라서 좀뻑뻑했음 간은 적당하니 좀 심심한정도 개별포장은 굿임 생선구이 전문점이 왜 장사가 잘되는지 알겠음 아니면 내가 요똥이거나,Three
간고등어인데 간이 거의 느껴지지 않고 걍 간을 오랫동안 재워놓은 듯한 색상과 상태예요 그래서 바짝 구워도 고소한 맛보단 약간 비린 맛이 더 올라오는듯 해요 간을 조금 더 했으면 하는 개인적인 생각이네요 중간 큰 가시와 내장은 제거 되었고 배부분과 경계에 있는 잔가시는 그대로 다 있어요,Three
맛 만족도 괜찮아요,Three
냉동생선은 잘안사먹어서 리뷰 꼼꼼히 보고 샀어요 평이 좋기도 하고 시기가 시기다보니 쟁여놓을필요도 있어서 사게됬네요 일단 에어후라이기에 구워먹었어요 가시도 적고 편리하긴한데 애들이 일단 입에도 안대요 먹어보니 좀비리네요 그래서 아마도 다버리게 될것같네요,Three
청주나 미림에 밑간후 에프에 구워도 비린내 많이 남 손질이 깨끗이 안 되어 있어서 절단 부위에 검은 핏자국 있고 생선살이 노람 다른데서 구입한 노르웨이 고등어는 절단면이 핏자국 없이 깨끗하고 생선살이 하얗고 비린내도 안났는데 상품평 믿고 구입했더니 실패,Three
맛 만족도 괜찮아요,Three
짜리 주문해서 잘먹어서 또주문했는데 너무자잘하게 많이 들어있네요 주문해서 그런걸까요 굽고냄새나서 환기시키는게 좀번거롭긴하지만 잘먹고있습니다 담부터는 짜리로 주문해야 겠네요,Three
주황색제품은 뼈도없고 맛있길래 또시켰는데 이번엔 빨간색제품으로 오더니 뼈도 엄청많고 피도많아 빨갛고 맛도 신선도도 떨어지네요 주황색제품만 파시길바랍니다 더이상 구매는 안하겠습니다 저같은 경험하신분 많으리라 생각합니다,Three
갓잡아 냉동한 것이 아닌가봐요 아님 곰곰에서 차작업하셨거나 고등어는 냉동처리 전 시간이 길수록 히스타민 농도가 높다고 하는데 오늘 첨 먹어보는 이 제품 고등어는 먹지마자 다리에 아토피가 나왔어요 정말 분도 되지않아 생긴 가려움증이에요,Three
맛은 모르겠어요 아직 먹질않았구요 냉동 다녹아 왔네요 날씨가 더운건 이해하는데 저많은걸 어찌할까 고민중입니다 제냉동은 안되고 몇마리 먹자고 시킨 내잘못이죠 나눠 먹어야 겠어요 작은마리 네요 차리리 큰걸루,Three
맛 만족도 괜찮아요,Three
번째 사는건데 이번꺼는 가시가 왜케 많아요 갈치인줄 애기 주려고 산건데 손으로 다 거의 비비다시피해서 아이밥에 올려주고 있어요 고등어가 무슨 가시가 이렇게 많은지도 모르겠고 눈에 잘 안보이는지도 모르겠고 잘먹어서 사야하는데 다먹고 또사기 무섭네요,Three
맛 만족도 예상보다 맛있어요,Three
사랑해어 고등어는 맛은 괜찮은데 상태가 딱히 좋아보이지 않고 갈치도 너무 메롱이라 사랑해어는 등지기로 하고 알아보던 중 곰곰 고등어 휴기도 많고 평이 괜찮은 것 같아서 구매했는데 너무 싱거워요 그래서 맛이 없어요 고등어 유목민은 또 고등어 찾아 헤메입니다,Three
앖에 남았던것 구워 먹는다고 이제야 이번 주문꺼 냉동실에서 꺼내 구웠네요 그런데 분지 토막은 어디로 갔을까요 에게 쪼막만한게 이게 뭐예요 너무하네요 아무리 물가가 칫솟아 오르지만 참 너무 작습니다,Three
맛 만족도 괜찮아요,Three
간고등어를 컬 나 애 미 등등에서 몇번 주문해 먹다가 로켓배송으로 쿠팡에서 처음 주문해봤는데 생각보다 신선도는 잘 모르겠어요 타 사이트 고등어에 가시가 하나도 없었음 비해 가시도 많고 먹었을따 고등어 살이 신선하다는 느낌은 없었네요,Three
비린내 날 수도 있다고 해서 개를 꺼내자 마자 조리했어요 그런데 하나는 먹을만 한데 다른 하나는 비린내가 나서 겨우 먹었내요 생선의 비린내는 선도가 떨어지면 나는 것인데 아마 섞어서 팔지 않았나 싶어요 놀웨이 고등어살 맛있는데 실망했어요,Three
일주일에 한두번 구매하고 있어요 이번에 받은 제품중에 해동하고 구웠는데 흐드러지게 구워지는 제품이 있어 못먹고 버렸어요 제품 검수가 필요해 보이네요 그래서 이먼 제품은 별 개,Three
일 고등어하려고 짜지않은 거 찾고있다가 상품평보고 샀는데 신선하지만 너무 짜서 성인 둘이서도 한토막을 다못먹고 남겨서 별세개용 싱거우면 소금쳐서 먹으면되는데 남은 고등어 어떻게할지 고민이에요,Three
아이 먹일거라서 뼈 제거된건줄 잘못알고 샀어요 가시가 많네요 그리고 아이먹기에 너무 짭니다 속살부분은 괜찮지만 일부부분은 제가 먹기에도 윽 짜다 싶을정도였어요,Three
평이 좋아서 엄청기대하고 주문했는데요 고등어 비릿내가 좀 심하네요 찬물에 담가 해동해서 꺼내보니 사이사이 색이 누렇더라구요 음 생선 냉동실서 오래보관해서 노래진 그런 느낌 나머지도 봐야겠지만 첨으로 꺼내 해먹은게 그래서 좀 꺼림찍했어요,Three
싼게비지떡인가 합리적인 가격이라 생각했는데 받고 보는즉시 반품할까 잠시 고민했어요 표면이 약간 쩔은것같이 누런부분도 많고 비리고 구웠는데 간도 밍밍하니 간장찍어 먹어야 할정도로 맹한맛이더라구요,Three
앞전기억은 크기가 컸는데 사 제품이 조금씩 팔아서 구입했다가 곰곰이 더 좋았던 기억에 고민하다 대용량이지만 구입한건데 후회돼요 이거 다 먹고나면 다시 타사제품 먹을래요 크기가 작으니 굽고나면 두께 때문에 촉촉함이 덜해요,Three
약간 싱겁고 살은 냉동이라 그런지 퍽퍽한편입니다 마트생물과는 완전 다른맛 그러나 냉동실에 두고 가끔 한번씩은 먹을만해요 비린내는 안나는편이고 가시가 별로없어서 먹기편했어요 재구매는 생각없습니다 역시 마트가서 생물사다 먹을래요,Three
맛 만족도 예상보다 맛 없어요,Three
고등어살 색도 붉네요 맛은 괜찮은데 지금까지 매번 시켰을때와는 확실히 크기도 작아지고 고등어살 색도 전과는 다르게 붉어서 이번거 다 먹고 다음번 주문했을때는 전과 같았으면 좋겠네요,Three
약간 비리긴하지만 제가 워낙 생선을 안좋아해서 아이들은 괜찮다고 맛있다고 하네요 생선뼈가 많지는 않지만 조심해서 발라 드셔야 할거 같아요 적당히 도톰하고 굽기에도 괜찮네요,Three
아직안먹어봒구 먹어보고 후깇올릴게용 언제산건데 아직도 안먹음 이유는 고등어 비린내 잡내가 심해도 너어무 심해서 아무도 먹지 않네요 완져니 실패인걸로 결국 쿠팡에서 레몬즙 사다가 뿌려서 잡내 잡고 에어프라이 했습니다,Three
고등어 중 한 두마리가 다른 고등어와 달리 신선도가 떨어집니다 해동후 굽기 전부터 고등어 살결 상태가 다릅니다 제품의 동일한 품질관리 부탁합니다 한 두마리를 제외한 다른 고등어는 구었을 때 담백하고 간이 잘 맞아서 맛있습니다,Three
쿠팡에서 노르웨이 고등어만 사먹다가 믿고 쓰고 먹는 곰곰이라서 믿고 구매했으나 어느정도 생선비린내가 나도 잘먹는 제가 먹어도 비린내가 매우 심합니다 유일하게 실패한 곰곰 식품 우유에 넣어도 비린내나고 이번껀 실패,Three
일단 크기가 크기가크고 살도 두툼하더라구요 근데 간이 하나도 안되어 있어요 제가 고등어를 좋아해서 다른곳에서도 많이 주문해서 먹는데 곰곰고등어는 간이 안되어 있어요 저처럼 짭쪼름한고등어를 좋아하는 분은 참고 하세요,Three
늘 고등어는 시장에서 사먹었는데 요즘 시기가 시기이니만큼 이용했는데요 양은 많은데 맛은 조금 신선한 맛이라고 할까요 덜한거 같아요 아이들 튀겨서 먹이는데 이건 그냥 어른들이 먹을려고요 어른들 한끼 반찬으로는 괜찮네요,Three
맛 만족도 예상보다 맛 없어요,Three
