titles,category
맛 만족도 예상보다 맛 없어요,Two
이걸 먹으라고 판매하는건지 원,Two
맛 만족도 생각보다 별로에요,Two
아주 작은 사이즈 임,Two
싱싱함 적당해요,Two
싱싱함 보통이에요,Two
허 앞뒤로만 크고 속은 작은거로 되어 있네,Two
맛 만족도 괜찮아요,Two
맛 만족도 생각보다 별로에요,Two
빳빳하지 않고 시들시들해요 두께도 얇음,Two
맛 만족도 예상보다 맛 없어요,Two
써요써,Two
식구가 없어 적은 양을 샀더니 상해서 먹을 게 얼마 없네요 적은 양이라 반품하기도 그렇고 속상해요,Two
맛 만족도 보통이에요,Two
깻잎자체는 좋아보임 받았을때 잎이 거의 물에 젖어있는 듯 상태가 좋지 않았음,Two
맛 만족도 보통이에요,Two
이거 뭐 어떻게 먹으라고 보내신 건가요 장아찌인 줄 알았습니다 돈내고 따로 버려야 할 것 같네요,Two
맛 만족도 생각보다 별로에요,Two
아침에 도착한거 저녁에 먹는데 절반은 버렸네요,Two
맛 만족도 생각보다 별로에요,Two
안녕하세요 곰곰 밀양 깻잎 상춤에 대한 재구매 후기입니다 해당 상품은 년 월 일에 주문하여 다음날인 월 일에 배송 완료 되었습니다 일전에 냉해 방지 포장에 대해 굉장히 만족스러운 리뷰를 남겼고 그에 따라 재구매를 했는데 이번 구매는 굉장히 실망스러웠습니다 저번처럼 똑같이 냉해 방지 포장이 되어 있었음에도 왜인지 모르게 냉해를 입은 깻잎이 왔더라구요 포장 상태 그대로 냉장 채소 칸에 보관하였기에 추가적인 냉해가 발생했다기 보다는 애초에 냉해를 입은 깻잎이 배송 된 것이 아닐까 합니다 그리고 상추 또한 최악의 상추가 배송 되었습니다 명절 연휴라 물건이 딸려서 그런 것인지 아니면 최근 비가 많이 올 때 재배한 작물들인지는 모르겠지만 상추도 그렇고 깻잎도 그렇고 상태가 좋지 않았습니다 냉해를 입어 까맣게 변색된 부분이 보이시는지요 당장 저녁에 수육을 삶아 먹어야 했기에 변색된 부분은 도려내고 먹었음에도 기분이 과히 유쾌하지는 않았습니다 명절 연휴 때 집에서 편하게 상품을 받아볼 수 있는 건 대단한 강점이긴 하지만 제가 쿠팡의 로켓프레시를 높게 평가하는 건 그 외에도 정말 신선한 제품들로 배송이 되었기 때문인데 여러가지 아쉬운 감정들이 남습니다 평소에 비해 굉장히 저조한 신선도에 아쉬움이 많이 남습니다 결론적으로 명절이나 연휴 때는 과일이나 채소류는 구매하지 않으시길 추천 드립니다,Two
이깻잎은얼려먹는건가요 구매일 배송일 상품명 곰곰 밀양 깻잎 개 안녕하세요 저 깻잎좋아하는데요 평소 로켓프레쉬 제품 좋아해서 특히 곰곰 쿠팡 상품임에도 품질이 타 브랜드 못지 않아서 자주 애용합니다만 이번엔 깻잎이 다 얼어서 왔어요 날이 아무리 춥다한들 냉동실도 아닌데 언 깻잎 이라니 깻잎위에 왜 얼음을 두시는지 사진 보시면 알겠지만 깻잎이 맨뒷장 한장마저도 끄트머리가 얼어있고 앞장은 뭐 거의 삶은 깻잎 수준이에요 누가보면 물에 푹 젹셔서 깻잎 쪄먹는줄 알겠어요 언 깻잎 녹인다고 돌아오는것도 아니라서 반품하려다가 금액도 적고 그래서 걍 다 버렸네요 하하하하 너무 실망스럽습니다,Two
두 봉지 주문했는데 한 봉지가 완전 물러졌습니다 신선도가 매우 실망이네요 습기인지 물기가 많은건지 뭐가 문제인지 모르겠지만 하루만에 한 봉지는 완전 물러졌습니다 놀러가서 고기랑 먹으려고 주문한건데 하루도 안되어서 이렇게 되버리니 매우 실망감이 큽니다 나머지 한 봉지 먹어봤는데 맛은 괜찮았습니다 그래도 기분이 매우 좋지 않았습니다,Two
어젯밤에 주문해서 새벽에 받았습니다 깻잎이 비닐 뽁뽁이로 쌓여왔구요 프레시백에 칸까지 나눠진채 담겨있었어요 그래서 얼음팩에 직접 닿지도 않았는데 한쪽면이 얼었다 녹아서 찐하고 투명해졌네요 이건 배송중에 언게 아니거든요 이미 얼어있는 채소를 그냥 배송을 하다니요 이건 아닌것 같네요 오늘 김밥 싸려고 주문한거라 어쩔수없이 위에 몇장 걷어내고 끝부분 가위로 잘라내고 썼어요 쿠팡은 이런문제가 있으면 바로 환불해 주는 시스템인걸 알지만 걷어내고 먹었기에 환불받지는 않았습니다 제가 이런후기를 남기는 이유는 이미 상태가 변질된 제품은 배송전에 폐기해 주길 바라는 마음에서 입니다,Two
맛 만족도 괜찮아요,Two
일단 급해서 사용은 하는데 깻잎상태가 안좋아서 너무 속상하네요 쿠팡프레쉬 자주 애용하는데 이렇게 상해서 온적은 잘없었는데 이번에는 좀 심한것 같아요,Two
구매이유 오늘 저녁으로 제육이랑 먹으려고 주문했어요 평소에도 깻잎은 곰곰 애용합니다 다른 제품들도요 사용후기 양도 일인 가구에 딱 알맞고 평소에 정말 싱싱하고 큰 깻잎으로 와서 자주 주문했습니다 근데 오늘 날이 너무 추웠나요 정말 한장도 빠짐없이 다 얼어서 왔어요 다 버릴 예정입니다 당시 새벽 기온 영하 도 하지만 같이온 양상추는 너무 멀쩡 해서 왜 깻잎만 이렇게 된건지 어쨋든 날이 추워서 얼면 얼지 않게 포장을 하는건 어려우시겠지만 기온에 따라서 깻잎이 한장도 빠짐없이 얼수도 있다라는 안내랄까 저도 이런건 처음이라서 모르겠네요,Two
최근 비도많이오고 맑은날이 많이없어서 인건지 제품 상태가 매우 별로였어요 깻잎이 힘이 하나도 없이 흐물흐물 또안쪽에 있는 깻잎은 병든 상처있는 깻잎 장 진짜 반품해버리고 싶었는데 당장 저녁에 보쌈에 쌈싸먹으려 구매한거라 괜찮은것만 골라내자 이생각으로 먹었는데 상태 검수 제대로좀 하고보내주세요 마트에서 봤으면 절대 구매안했어요,Two
매번 깻잎을 주문할때마다 조마조마해요 한동안 포장 괜찮았는데 이번에 보니까 또 아이스팩이랑 함께 들어서 깻잎이 얼어서 못쓰게 됐어요 절반은 잘라내기도 하고 그냥 버리기도 했어요 야채포장할때 신선도도 중요하지만 야채가 얼어서 못쓰게 되는것도 신경 써주시길요,Two
쿠팡 로켓배송으로 식재료를 거의 매일 주문하는 워킹 맘 입니다 대부분 괜찮은 상품이 배송되는데 어쩌다 가끔은 식자재가 상태가 안 좋은 것들이 오곤 해요 워낙 바쁘다 보니 속상해 하면서도 그냥 먹곤 했는데 이번에 온 깻잎은 이주 상태가 안 좋은게 왔어요 가뜩이나 가격도 올라서 손 떨리게 주문 했는데 상태도 안 좋은데 억세기도 너무 억세고 이번엔 아주 실망했네요 나도 장사하는 사람이라 왠만하면 클레임 이런거 안걸려고 하는데 그냥 넘어가니 상품을 대충 보내나 하는 느낌이 들어 기분이 안 좋아요 단골 고객 일수록 상품 보내실때 더 신경 쓰셔야 하는거 아닌가요 몇번 그냥 넘어 갔더니 계속 상태가 안 좋은것들이 오는것 같아서 상품 보내실때 꼼꼼히 검수후 출고 부탁드립니다,Two
깻잎몇번주문했었는데 오늘은 상태가 별로예요 닭갈비할겸 깻잎양념에 해서 먹으려고 했는데 아이스팩을 함께 동봉해서 온것도 아닌데 얼었다가 녹은거처럼 물러서왔어요 그나마 안그런부분도 있어서 상한부분잘라서 씻어놨지만 야채는 잘좀해서 왔으면 좋겠어요 양은 상당해서 좋아요,Two
받을때마다 느끼는게 쿠팡 프레쉬 채소는 복불복이란거 싱싱한거 먹으려고 세일 상품있어도 안사고 제 가격으로 주문했는데 이런게 왔네요 반품도 번거로와서 그냥 골라내고 대충 먹어요 같이 온 청상추도 비슷하네요,Two
작은 비닐 봉지 두개에 나누어 담겨왔고 하나는 괜찮은데 하나는 까맣게 녹은 깻잎이 왔어요 어차피 반만 교환은 안될테지만 이런 물품은 보내지 않으면 좋겠어요,Two
매번 환불하게 상품이 와요 편하니까 시키는데,Two
예전에도 젖어있었는데 이번에도 또 큰 금액이 아니라 반품하기도 애매해서 그냥 골라 먹었는데 또 그러네요 뽁뽁이에 포장됐는데도 안까지 젖은 이유가 뭘까요 반품하면 진상처럼 보일까봐 그냥 또 골라 먹겠지만 포장방법에 대해 연구를 해보셔야 할 것 같네요,Two
전에도 맛있게 사먹어서 또 구매했는데 이번엔 배송에 문제가 있어서 아쉽네요 깻잎을 아이스팩과 함께 넣어 보내주셔서 싱싱했을 깻잎이 냉해를 입어서 왔어요 쌈용으로 주문한건데 너무 흐물해져서 볶음에 넣어버렸어요 정말 아쉽습니다,Two
맛 만족도 괜찮아요,Two
유부초밥을 만들어 소풍가려고 시켯어요 로켓프레쉬였는데 아이스팩이랑 당연히 잘포장되어왔고 보이는것처럼 별도포장이 되어왔더라고요 메세지도 있었죠 냉매를대비해서 별도포장한다규 하지만 그걸로는 못지키는듯싶었어요 먹지못하고 버려야했는데 환불은 번거로워서 그냥 둿어요 좀더신경써주시면 좋겠네요,Two
저번에 주문했을 때 상태가 너무 좋아서 팩으로 재구매했는데 반 정도가 상태가 시들어서 까맣고 삷은 것처럼 숨이 죽고 축축한 상태여서 버렸어요 위에 따로 담겨져왔는데도 얼어서 온 것 같아요,Two
오늘아침 로켓프레시 받자마자 다른상품들은 그래도 괜찮게왔는데 깻잎은 보고 깜짝 놀랐네요 상태가 반이상 다 저래서 다 잘라내고 먹을게 얼마없네요 귀찮아도 야채는 그냥 시장가서 바로사야되나봐요,Two
총 장중 장이 시들고 짓물렀어요 로켓프레시면 당일배송인데 그짧은 시간에 저리 되진 않았을테고 분명 포장과정에서 발견이 되었을텐데 그대로 보내셨다는거에 실망입니다,Two
이날 여러가지를 주문하면서 받았는데 열어보니 끝에 상태가 안좋아서 기분이 나빴어요 후기를 남기려고 사진찍어놓고 이제서야 쓰려던중에 다시 생각해보면 혹 얼었는걸까 긍정적으로 생각해보려고요 잘라내서 썼어요,Two
로켓프레시로 냉동 제품을 같이 구매했더니 그안에 깻잎이 함께 있어 다 얼어버렸어요 꺼낼땐 이미 녹색이 아닌 상태 반품하고 싶은 마음이었으나 돈 버렸다 생각하고 교훈을 얻었지요 냉동제품과 함께 주문하지 말자 포장할때 주의해달라는 요청문구는 잘 반영이 안될테니 그저 내가 알아서 잘 주문하자 가 결론입니다,Two
맛 만족도 괜찮아요,Two
사진에 보다시피 상태가 안좋았어요 상한게 아니고 얼었다 녹은 상태로 배송이 왔어요 아이스팩에 깔렸었는지 꺼내보니 저렇네여 딴 상품은 다 괜찮고 깻잎만 저래서 반품하기는 귀찮아 대충 잘라내고 버리고 먹었어요 잎채소는 걍 동네마트 가야겠어요,Two
배송 포장 가격 좋았으나 신선도가 많이 안좋았습니다 다른야채는 괜찮았는데 깻잎은 별로네요,Two
맛 만족도 괜찮아요,Two
이날 여러가지를 주문하면서 받았는데 열어보니 끝에 상태가 안좋아서 기분이 나빴어요 후기를 남기려고 사진찍어놓고 이제서야 쓰려던중에 다시 생각해보면 혹 얼었는걸까 긍정적으로 생각해보려고요 잘라내서 썼어요,Two
로켓프레시로 냉동 제품을 같이 구매했더니 그안에 깻잎이 함께 있어 다 얼어버렸어요 꺼낼땐 이미 녹색이 아닌 상태 반품하고 싶은 마음이었으나 돈 버렸다 생각하고 교훈을 얻었지요 냉동제품과 함께 주문하지 말자 포장할때 주의해달라는 요청문구는 잘 반영이 안될테니 그저 내가 알아서 잘 주문하자 가 결론입니다,Two
맛 만족도 괜찮아요,Two
사진에 보다시피 상태가 안좋았어요 상한게 아니고 얼었다 녹은 상태로 배송이 왔어요 아이스팩에 깔렸었는지 꺼내보니 저렇네여 딴 상품은 다 괜찮고 깻잎만 저래서 반품하기는 귀찮아 대충 잘라내고 버리고 먹었어요 잎채소는 걍 동네마트 가야겠어요,Two
배송 포장 가격 좋았으나 신선도가 많이 안좋았습니다 다른야채는 괜찮았는데 깻잎은 별로네요,Two
맛 만족도 괜찮아요,Two
깻잎만 주문했다하면 걱정속에 프레시백을 풀어봐요 꼭 아이스팩 근처에 포장을 하는바람에 깻잎이 까맣게 얼어버린채 와요 오죽하면 깻잎이랑 상추등 잎채소만 따로 사러 동네 마트에 가자는 결론에 다다른 제발 잎채소는 포장할때 신경좀 써줬으면 좋겠어요,Two
새벽배송이었는데 그시간에 전 못일어났고 유부초밥과 함께 오느라 아이스팩위에 깻잎이 놓여있었어요 박스를열어보니 새까맣게 얼어버린깻잎 결국 못먹고 버렸어요 아이스팩 피해서 옆구리에 넣어주신 청양고추는 멀쩡했는데 바닥에깔아주시지,Two
원래는 괜찮았을 것 같은데 배송 중에 냉해를 입은 거겠죠 첨부터 이런 상태로 보냈을까요,Two
맛 만족도 괜찮아요,Two
테두리가 얼어와서 교환신청해서 받았는데 새로온애는 손쓸수없는상태네요,Two
싱싱함 예상보다 안 싱싱해요,Two
보통 야채 시키면 끝에 살짝 상하는 애들이 조금씩 있어도 다른 냉장 식품이랑 같이 오니까 그럴 수 있다고 생각하고 그냥 빼고 먹는 편입니다 다만 이번엔 좀 심한거 같아요 배송 도착하고 분 이따 수령했는데 절반이 까맣게 변해있네요 빠른 배송 항상 감사한데 보관도 잘 부탁드려요,Two
배송은 당일 저녁에 예상보다 엄청 빠르게 왔는데 깻잎 상태가 영 안좋아요 같이 온 상추는 멀쩡한데 깻잎은 육안으로 봐도 오래되어서 상한게 딱 보이는데 그걸 그냥 그대로 보내는거는 쫌 실망이네요,Two
롯켓프레시 자주 이용하는데요 깻잎 반쪽이 상처가 나서 오는데 그부분을 오려네고 먹었는데 받은 것마다 다 상처가나서 주문하기가 망설여지네요 보내시기 전에 상품 확인 한번 부탁드려요,Two
맛 만족도 괜찮아요,Two
저번에도 상태가 안좋아서 교환했는데 다시받은상품 상태나 교환한거나 비슷했어요 그냥 버렸어요 전체적으로 상태가안좋아서 한동안 안시키다 주문했는데 또 분의 은 버렸네요,Two
이걸 먹으라고 보내주다니 이정도 가격으로 시장에서도 살수 있었으나 나가지 않아도 빠른 배송의 장점 때문에 산건데 그냥 버릴까 하다가 괘씸해서 환불 받아야 겠네요,Two
박스에 깻잎 달랑 허무한 어이없는 박스낭비랄까요 다른거 주문한거랑 함께 넣어왔음 좋았을텐데 하는 아쉬움이 그런데 깻잎마저 절반이 이그러져 있었어요 반품하고픈거 얼마하지도 않은 금액이라 넘어갑니다,Two
깻잎 상태 보이시나요 밑에 꼭지까지 다 색깔 변해있을 정도로 상한 수준인데 이런걸 배송해주시나요 어떻게 먹으라고 하시는지 검수 좀 잘해서 배송해주세요,Two
맛 만족도 예상보다 맛 없어요,Two
새벽에 로켓프레쉬로 받았고 포장은 가방안에 따로 깻잎만 종이상자에 들어있었어요 아이스팩에 닿아있지도 않았고 물론 종이박스가 젖지도 않았어요 장빼놓고는 다 저런 상태였구요 가위로 자르다가 그냥 버려야할거 같아서 포기하고 상품평 남깁니다,Two
저는 곰곰제품 늘 이용하는데요 이건아니죠 이거 먹으라고 보내신건지요 먹는건데 적어도 보고 보내셔야죠 아 정말 실망스럽네요,Two
사진처럼 싱싱하지 않네요 그동안 쿠팡에서 깻잎주문 몇번했었지만 이런깻잎은 처음이네요 상품확인후 보내주세요,Two
날이 추워 그냥 추운것도아니고 북극한파니 이해는 하지만 이건 고물가 시국에 요번엔 야채들만 주문했는데 다 죄다 얼어서 먹을수도 없게 왔어요 어쩌란 말인가 어이가 없네요,Two
아이스 안에 넣어주지마세요 저번에도 그랬는데 이번에도 또 얼어서 왔어요 다 얼어서 와서 먹지 못할듯요,Two
아 깻잎이 사망해서 왔네여 냉동아이스에 누워서 까맞게 변해서 왔는데 이런경우가 첨이라 암튼 못먹구 보내줬네여 다음부턴 시킬때 비스무리한 얘들끼리 뭉쳐서 시켜야겠네여,Two
맛 만족도 예상보다 맛 없어요,Two
한장도 제대로 된것이 없네요 아마도 배송시 잘못 보관되어 온듯합니다,Two
날씨때문인지 같이 온 상품의 아이스팩때문인지 상태가 안좋네요 이런적은 첨인것 같아요,Two
배송 하는 중에 문제가 생긴건디 까맣게 푹 풀죽어서 왔어요 보관 온도 때문인지 낮은 온도에 오래 보관하면 생기는 상태로 와서 쌈이나 쌩으로는 절대 못먹게 와서 아숩네요,Two
싱싱함 예상보다 안 싱싱해요,Two
제품상 문제인지 배송상 문제인지 확인하시고 시정해 주시면 감사하겠습니다 깻잎이 저번에도 저렇던데,Two
싱싱하것과 섞었는지 얼었다 녹은것도 많고 싱싱한것만 골라서 먹어야 할듯 식품이라 교환이나 반품은 좀 그래서 후기올려요 님들 참고 하세요,Two
곰곰 제품 항상 이용하는데 이번 깻잎은 비가 오는날이라 살짝 신선도가 떨어지더라구용 그래도 맛은 있었어요 바로 먹으니 또 괜찬 더라구요,Two
맛 만족도 괜찮아요,Two
일부러 배송이라도 다시들어가는거 보내주신건가요 반이버리는거네요,Two
덕분에 감사히 잘받았습니다만 상품의 상태가 별로여서 아쉬웠습니다 신선도가 무진장 별로네요,Two
맛 만족도 예상보다 맛 없어요,Two
얼어서왔어요 이작은 깻잎때문에 교환을 하기는 맘이좀 불편합니다 담에는 포장에 주의를 해주셔요,Two
신선도를 평가할수없어요 멀쩡하게 와야하는데 아이스팩에 눌려서 얼어가지고 하나도 못 먹었습니다 포장시 주의해주세요,Two
맛 만족도 예상보다 맛 없어요,Two
아이스팩 밑에 깔려있어서 깻잎이 이렇게 됐네요 이걸 어떻게 먹나요,Two
깻잎이 얼어서 물이 고여있고 축축하게 젖어있었습니다,Two
처음 시켜봤는데 한두장만 그런게 아니라 상태가 다 똑같이 무른 깻잎이 와서 먹지도 못했어요,Two
얼은건지 짓무른건지 이계절에 겨울에는 얼어서 와서 안시켰는데 지금은 안심 하고 시켰더니 당황스럽네요,Two
반은 얼어서 검은색으로 변해서 왔어요 택배 포장 문제 겠죠 얼음팩위에 올려져 있으니깐 얼었겠죠,Two
아니지않나요 몇일된것도아니고 하루도 안되서 냄새도 나요,Two
냉동상품과 같이 배송되어서 깻잎이 얼엇다녹아서 먹지못할정도로엿어요,Two
얼음이랑 같이 구매했더니 깻잎이 반 상해서 왔네요,Two
깻잎이 한번 얼었다 녹은거처럼 시들어와서 먹지도 못하고 버렸네요,Two
싱싱함 예상보다 안 싱싱해요,Two
아니지않나요 몇일된것도아니고 하루도 안되서 냄새도 나요,Two
냉동상품과 같이 배송되어서 깻잎이 얼엇다녹아서 먹지못할정도로엿어요,Two
얼음이랑 같이 구매했더니 깻잎이 반 상해서 왔네요,Two
깻잎이 한번 얼었다 녹은거처럼 시들어와서 먹지도 못하고 버렸네요,Two
싱싱함 예상보다 안 싱싱해요,Two
지난번 주문때는 좋았는데 이번엔 다 얼어서왔어요,Two
맛 만족도 괜찮아요,Two
짖무른게 와서 전화했더니 다시 보내준다고 폐기 하라네요 음쓰 버리기도 힘든데,Two
맛 만족도 생각보다 별로에요,Two
구매했는데 이번껀 최악이네요 반이상이 젖어있어 이게 뭔가 싶더라구요,Two
맛 만족도 생각보다 별로에요,Two
반절 얼어서 왔네요,Two
맛 만족도 보통이에요,Two
다젖고 먹지도못할정도상태네요,Two
깻잎상태가 넘 시들하네요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
깻잎이 이미 썪어서 왔어요,Two
멍든건지 썪기 전인지 엉망이에요,Two
상했어요,Two
얼어서 왔네요,Two
맛 만족도 괜찮아요,Two
싱싱함 예상보다 안 싱싱해요,Two
상태가 영,Two
싱싱함 예상보다 안 싱싱해요,Two
짓무른 깻잎 왔네요,Two
맛 만족도 맛있어요,Two
버리라고보낸건지 먹으라고 보낸건지,Two
싱싱함 생각보다 덜 싱싱해요,Two
맛 만족도 괜찮아요,Two
얼음에 닿지 않게 신경쓰셔야겠어요,Two
주문할때마다 몆장 버린다 생각하고 사세요,Two
맛 만족도 예상보다 맛 없어요,Two
배송도중 아이스팩에 어는것같아요,Two
반이 얼어서 까맣게 변질되서왓네요 누가 겨울철에 야체를 얼음팩넣구 담아오는지 참나 이해불가네요 담부턴 겨울철엔 얼음팩없이 걍 넣어서 배송오시길바래네요 기본입니다 이건,Two
맛 만족도 보통이에요,Two
저번에는 좋아서 재구매했는데 이번건 얼었다녹은건지 물러서옴,Two
얼어버린 깻잎을 받다니 하려던 메뉴를 변경 환불요청하였다,Two
싱싱함 예상보다 안 싱싱해요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 예상보다 맛 없어요,Two
싱싱함 예상보다 안 싱싱해요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛있어요,Two
맛 만족도 예상보다 맛있어요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
싱싱함 예상보다 안 싱싱해요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
맛 만족도 예상보다 맛있어요,Two
맛 만족도 예상보다 맛있어요,Two
싱싱함 예상보다 안 싱싱해요,Two
싱싱함 예상보다 안 싱싱해요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 예상보다 맛 없어요,Two
맛 만족도 괜찮아요,Two
맛 만족도 괜찮아요,Two
싱싱함 생각보다 덜 싱싱해요,Two
맛 만족도 생각보다 별로에요,Two
맛 만족도 생각보다 별로에요,Two
밀양에 살다가 이사왔는데 밀양 깻잎은 연하고 향도 있고 부드러운데 이상품은 억세고 싸이즈가 일정치가 않아요 쓴 맛이 강합니다 씽 싱 해요 싼값에 샀어요 강 추,Two
맛 만족도 보통이에요,Two
맛 만족도 생각보다 별로에요,Two
맛 만족도 보통이에요,Two
맛 만족도 맛있어요,Two
맛 만족도 맛있어요,Two
맛 만족도 보통이에요,Two
맛 만족도 보통이에요,Two
맛 만족도 보통이에요,Two
맛 만족도 맛있어요,Two
